model,obs,lead_day,threshold_mm_day,season,forecast_probability,observed_frequency,count,abs_calibration_gap,weighted_abs_gap,ece
gencast,ERA5,3,1,annual,0.2,0.25879076244632704,8617,0.05879076244632703,0.0027561368384401114,0.031009531685236777
gencast,ERA5,3,1,annual,0.3,0.3538922155688623,6680,0.05389221556886231,0.001958565459610029,0.031009531685236777
gencast,ERA5,3,1,annual,0.4,0.4486345903771131,6152,0.048634590377113096,0.0016277855153203331,0.031009531685236777
gencast,ERA5,3,1,annual,0.5,0.5411026741498844,6058,0.041102674149884444,0.0013546744428969356,0.031009531685236777
gencast,ERA5,3,1,annual,0.6,0.6110576923076924,6240,0.01105769230769238,0.00037539171309192447,0.031009531685236777
gencast,ERA5,3,1,annual,0.7,0.681006607619851,7113,0.018993392380148966,0.0007350060933147609,0.031009531685236777
gencast,ERA5,3,1,annual,0.8,0.7755151515151515,8250,0.024484848484848554,0.0010989728412256299,0.031009531685236777
gencast,ERA5,3,1,annual,0.9,0.8711794163356933,11582,0.02882058366430673,0.001816025417827301,0.031009531685236777
gencast,ERA5,3,1,annual,1.0,0.9569373675429499,22177,0.04306263245705011,0.005195638927576603,0.031009531685236777
gencast,ERA5,3,5,annual,0.0,0.014678704887202743,122831,0.014678704887202743,0.009809148676880222,0.02311216051532033
gencast,ERA5,3,5,annual,0.1,0.1526482152494025,12971,0.0526482152494025,0.003715289867688021,0.02311216051532033
gencast,ERA5,3,5,annual,0.2,0.2443557440439067,8017,0.044355744043906686,0.0019346274373259046,0.02311216051532033
gencast,ERA5,3,5,annual,0.3,0.3425480769230769,6656,0.04254807692307694,0.0015407381615598892,0.02311216051532033
gencast,ERA5,3,5,annual,0.4,0.4142223738062756,5864,0.014222373806275557,0.0004537343314763223,0.02311216051532033
gencast,ERA5,3,5,annual,0.5,0.5069742489270386,5592,0.006974248927038573,0.00021217792479108472,0.02311216051532033
gencast,ERA5,3,5,annual,0.6,0.585186656076251,5036,0.014813343923749,0.0004058582869080778,0.02311216051532033
gencast,ERA5,3,5,annual,0.7,0.6636675235646958,4668,0.03633247643530413,0.0009227019498607225,0.02311216051532033
gencast,ERA5,3,5,annual,0.8,0.7531492248062015,4128,0.046850775193798544,0.0010521848885793894,0.02311216051532033
gencast,ERA5,3,5,annual,0.9,0.8436498150431566,4055,0.05635018495684341,0.001243145020891365,0.02311216051532033
gencast,ERA5,3,5,annual,1.0,0.9160401002506265,3990,0.08395989974937346,0.001822553969359332,0.02311216051532033
gencast,ERA5,3,10,annual,0.0,0.012904077605136614,143908,0.012904077605136614,0.010102933495821727,0.018853912778551533
gencast,ERA5,3,10,annual,0.1,0.1370108145958142,12853,0.037010814595814207,0.002588026636490251,0.018853912778551533
gencast,ERA5,3,10,annual,0.2,0.21880894637564,7422,0.018808946375639984,0.0007594881615598883,0.018853912778551533
gencast,ERA5,3,10,annual,0.3,0.29646926956846625,5353,0.003530730431533735,0.00010282468662952692,0.018853912778551533
gencast,ERA5,3,10,annual,0.4,0.3723514211886305,3870,0.027648578811369506,0.0005821291782729805,0.018853912778551533
gencast,ERA5,3,10,annual,0.5,0.44455190199871053,3102,0.05544809800128947,0.0009357590529247906,0.018853912778551533
gencast,ERA5,3,10,annual,0.6,0.533703071672355,2344,0.066296928327645,0.000845447423398328,0.018853912778551533
gencast,ERA5,3,10,annual,0.7,0.5932023366967605,1883,0.10679766330323948,0.0010940764275766013,0.018853912778551533
gencast,ERA5,3,10,annual,0.8,0.7042889390519187,1329,0.09571106094808135,0.0006920264623955438,0.018853912778551533
gencast,ERA5,3,10,annual,0.9,0.7850098619329389,1014,0.11499013806706115,0.000634357590529248,0.018853912778551533
gencast,ERA5,3,10,annual,1.0,0.8698630136986302,730,0.13013698630136983,0.0005168436629526461,0.018853912778551533
gencast,ERA5,3,20,annual,0.0,0.006576914850638086,168316,0.006576914850638086,0.006022588788300836,0.011540302924791085
gencast,ERA5,3,20,annual,0.1,0.07761377613776138,8130,0.022386223862238624,0.0009901636490250699,0.011540302924791085
gencast,ERA5,3,20,annual,0.2,0.12588055130168455,3265,0.07411944869831547,0.001316591225626741,0.011540302924791085
gencast,ERA5,3,20,annual,0.3,0.19874715261958997,1756,0.10125284738041002,0.0009673137186629525,0.011540302924791085
gencast,ERA5,3,20,annual,0.4,0.2348993288590604,894,0.16510067114093963,0.0008030118384401116,0.011540302924791085
gencast,ERA5,3,20,annual,0.5,0.33147113594040967,537,0.16852886405959033,0.0004923615947075209,0.011540302924791085
gencast,ERA5,3,20,annual,0.6,0.3861671469740634,347,0.21383285302593658,0.00040368210306406676,0.011540302924791085
gencast,ERA5,3,20,annual,0.7,0.5221238938053098,226,0.1778761061946902,0.0002187064763231197,0.011540302924791085
gencast,ERA5,3,20,annual,0.8,0.656441717791411,163,0.14355828220858902,0.00012730675487465185,0.011540302924791085
gencast,ERA5,3,20,annual,0.9,0.7142857142857143,105,0.18571428571428572,0.00010608896239554319,0.011540302924791085
gencast,ERA5,3,20,annual,1.0,0.7536231884057971,69,0.24637681159420288,9.248781337047354e-05,0.011540302924791085
gencast,ERA5,5,1,annual,0.0,0.02488570429076346,82899,0.02488570429076346,0.011223668175487466,0.0328707129178273
gencast,ERA5,5,1,annual,0.1,0.14758602642941254,15286,0.04758602642941254,0.003957390320334262,0.0328707129178273
gencast,ERA5,5,1,annual,0.2,0.23689704428084826,9101,0.03689704428084825,0.0018269063370473535,0.0328707129178273
gencast,ERA5,5,1,annual,0.3,0.3359009628610729,7270,0.035900962861072916,0.0014199599582172709,0.0328707129178273
gencast,ERA5,5,1,annual,0.4,0.42348589921405455,6489,0.02348589921405453,0.0008291260445682442,0.0328707129178273
gencast,ERA5,5,1,annual,0.5,0.5046668812359189,6214,0.004666881235918852,0.0001577733286908064,0.0328707129178273
gencast,ERA5,5,1,annual,0.6,0.5941922169811321,6784,0.0058077830188678625,0.00021435410863509518,0.0328707129178273
gencast,ERA5,5,1,annual,0.7,0.6794173699972774,7346,0.020582630002722535,0.0008225974930362103,0.0328707129178273
gencast,ERA5,5,1,annual,0.8,0.7559756627553238,9204,0.04402433724467625,0.002204474233983288,0.0328707129178273
gencast,ERA5,5,1,annual,0.9,0.8501401682018422,12485,0.04985983179815778,0.00338668610724234,0.0328707129178273
gencast,ERA5,5,1,annual,1.0,0.9394597202122528,20730,0.06054027978774723,0.006827776810584959,0.0328707129178273
gencast,ERA5,5,5,annual,0.0,0.013969017543269473,118906,0.013969017543269473,0.009036603412256268,0.02397773763927576
gencast,ERA5,5,5,annual,0.1,0.14100268576544314,13404,0.041002685765443136,0.002990076601671308,0.02397773763927576
gencast,ERA5,5,5,annual,0.2,0.22465596330275228,8720,0.02465596330275227,0.0011696988161559877,0.02397773763927576
gencast,ERA5,5,5,annual,0.3,0.31116806042622064,7414,0.01116806042622065,0.0004504700557103058,0.02397773763927576
gencast,ERA5,5,5,annual,0.4,0.38094497979483993,6434,0.01905502020516009,0.0006670003481894152,0.02397773763927576
gencast,ERA5,5,5,annual,0.5,0.47562801530527365,6011,0.024371984694726345,0.0007970273328690811,0.02397773763927576
gencast,ERA5,5,5,annual,0.6,0.5611601513240857,5551,0.03883984867591428,0.0011729630919220064,0.02397773763927576
gencast,ERA5,5,5,annual,0.7,0.6439024390243903,5125,0.056097560975609695,0.0015641321378830066,0.02397773763927576
gencast,ERA5,5,5,annual,0.8,0.7208465608465608,4725,0.0791534391534392,0.0020347318941504188,0.02397773763927576
gencast,ERA5,5,5,annual,0.9,0.8001487726258368,4033,0.09985122737416319,0.002190873084958218,0.02397773763927576
gencast,ERA5,5,5,annual,1.0,0.8995695839311334,3485,0.1004304160688666,0.0019041608635097498,0.02397773763927576
gencast,ERA5,5,10,annual,0.0,0.011591946192607972,138717,0.011591946192607972,0.00874825905292479,0.019700448293871867
gencast,ERA5,5,10,annual,0.1,0.11381448919784638,14673,0.013814489197846377,0.0011027811629526457,0.019700448293871867
gencast,ERA5,5,10,annual,0.2,0.19726471951784885,8628,0.002735280482151159,0.00012839484679665847,0.019700448293871867
gencast,ERA5,5,10,annual,0.3,0.25766770542889944,6097,0.04233229457110055,0.0014041826253481896,0.019700448293871867
gencast,ERA5,5,10,annual,0.4,0.3421875,4480,0.057812500000000044,0.0014090790389972155,0.019700448293871867
gencast,ERA5,5,10,annual,0.5,0.42028985507246375,3450,0.07971014492753625,0.0014961263927576606,0.019700448293871867
gencast,ERA5,5,10,annual,0.6,0.5193827625141136,2657,0.08061723748588634,0.0011653464484679666,0.019700448293871867
gencast,ERA5,5,10,annual,0.7,0.5633100697906281,2006,0.1366899302093718,0.001491774025069637,0.019700448293871867
gencast,ERA5,5,10,annual,0.8,0.6423452768729642,1535,0.15765472312703588,0.0013165912256267415,0.019700448293871867
gencast,ERA5,5,10,annual,0.9,0.7379733879222109,977,0.16202661207778912,0.0008612247562674094,0.019700448293871867
gencast,ERA5,5,10,annual,1.0,0.8197278911564626,588,0.1802721088435374,0.0005766887186629525,0.019700448293871867
gencast,ERA5,5,20,annual,0.0,0.00592321002892027,165282,0.00592321002892027,0.0053262099582172704,0.012173572423398327
gencast,ERA5,5,20,annual,0.1,0.07278420952742456,10538,0.02721579047257544,0.0015603238161559887,0.012173572423398327
gencast,ERA5,5,20,annual,0.2,0.12176639665534361,3827,0.0782336033446564,0.00162887360724234,0.012173572423398327
gencast,ERA5,5,20,annual,0.3,0.17891891891891892,1850,0.12108108108108107,0.0012186629526462396,0.012173572423398327
gencast,ERA5,5,20,annual,0.4,0.2329896907216495,970,0.16701030927835053,0.0008813544568245127,0.012173572423398327
gencast,ERA5,5,20,annual,0.5,0.30714285714285716,560,0.19285714285714284,0.0005875696378830083,0.012173572423398327
gencast,ERA5,5,20,annual,0.6,0.3753943217665615,317,0.22460567823343847,0.00038736072423398323,0.012173572423398327
gencast,ERA5,5,20,annual,0.7,0.5021097046413502,237,0.19789029535864977,0.0002551575557103064,0.012173572423398327
gencast,ERA5,5,20,annual,0.8,0.5238095238095238,126,0.2761904761904762,0.00018932799442896936,0.012173572423398327
gencast,ERA5,5,20,annual,0.9,0.6307692307692307,65,0.2692307692307693,9.520804317548748e-05,0.012173572423398327
gencast,ERA5,5,20,annual,1.0,0.7777777777777778,36,0.2222222222222222,4.352367688022284e-05,0.012173572423398327
gencast,ERA5,7,1,annual,0.0,0.02512493059411438,79244,0.02512493059411438,0.010831955083565459,0.03171570334261838
gencast,ERA5,7,1,annual,0.1,0.13393977415307404,15940,0.03393977415307403,0.00294328864902507,0.03171570334261838
gencast,ERA5,7,1,annual,0.2,0.23680271429997007,10021,0.03680271429997006,0.002006441504178273,0.03171570334261838
gencast,ERA5,7,1,annual,0.3,0.3174139463990855,7873,0.0174139463990855,0.0007458870125348196,0.03171570334261838
gencast,ERA5,7,1,annual,0.4,0.4214511909679196,7263,0.021451190967919587,0.0008476236072423397,0.03171570334261838
gencast,ERA5,7,1,annual,0.5,0.5065835065835066,7215,0.006583506583506593,0.0002584218314763235,0.03171570334261838
gencast,ERA5,7,1,annual,0.6,0.5899864682002707,7390,0.010013531799729303,0.00040259401114205883,0.03171570334261838
gencast,ERA5,7,1,annual,0.7,0.6789123867069486,8275,0.02108761329305131,0.0009493602019498585,0.03171570334261838
gencast,ERA5,7,1,annual,0.8,0.7652147049737411,9711,0.03478529502625893,0.0018377872562674123,0.03171570334261838
gencast,ERA5,7,1,annual,0.9,0.8375490441606144,11979,0.06245095583938565,0.0040700078342618415,0.03171570334261838
gencast,ERA5,7,1,annual,1.0,0.9336402603587871,18897,0.06635973964121289,0.006822336350974931,0.03171570334261838
gencast,ERA5,7,5,annual,0.0,0.014735292844465607,115505,0.014735292844465607,0.009259662256267408,0.02457999651810585
gencast,ERA5,7,5,annual,0.1,0.12986223662884927,14808,0.029862236628849265,0.002405771239554317,0.02457999651810585
gencast,ERA5,7,5,annual,0.2,0.23779686710459827,9895,0.03779686710459826,0.0020347318941504166,0.02457999651810585
gencast,ERA5,7,5,annual,0.3,0.31333574268160463,8301,0.013335742681604645,0.0006022588788300845,0.02457999651810585
gencast,ERA5,7,5,annual,0.4,0.39046988749172734,7555,0.009530112508272681,0.00039171309192200616,0.02457999651810585
gencast,ERA5,7,5,annual,0.5,0.473125,6400,0.026874999999999982,0.0009357590529247905,0.02457999651810585
gencast,ERA5,7,5,annual,0.6,0.5458827634333566,5732,0.054117236566643356,0.001687630571030639,0.02457999651810585
gencast,ERA5,7,5,annual,0.7,0.6549932653453916,5197,0.04500673465460836,0.0012725235027855135,0.02457999651810585
gencast,ERA5,7,5,annual,0.8,0.7158800279004882,4301,0.08411997209951183,0.00196835828690808,0.02457999651810585
gencast,ERA5,7,5,annual,0.9,0.7863849765258216,3408,0.1136150234741784,0.0021065459610027856,0.02457999651810585
gencast,ERA5,7,5,annual,1.0,0.8699186991869918,2706,0.13008130081300817,0.0019150417827298056,0.02457999651810585
gencast,ERA5,7,10,annual,0.0,0.01338338739658126,137185,0.01338338739658126,0.009988683844011142,0.02045449599582173
gencast,ERA5,7,10,annual,0.1,0.11370786516853933,15575,0.013707865168539321,0.0011615381267409467,0.02045449599582173
gencast,ERA5,7,10,annual,0.2,0.19462092333756884,9444,0.005379076662431176,0.00027637534818941516,0.02045449599582173
gencast,ERA5,7,10,annual,0.3,0.27715856739485806,6729,0.02284143260514193,0.0008361986420612817,0.02045449599582173
gencast,ERA5,7,10,annual,0.4,0.345023312385972,4933,0.05497668761402802,0.0014754526462395555,0.02045449599582173
gencast,ERA5,7,10,annual,0.5,0.41837899543379,3504,0.08162100456621002,0.001555971448467966,0.02045449599582173
gencast,ERA5,7,10,annual,0.6,0.4921402660217654,2481,0.10785973397823456,0.0014558669916434537,0.02045449599582173
gencast,ERA5,7,10,annual,0.7,0.5637087599544938,1758,0.1362912400455062,0.0013035341225626734,0.02045449599582173
gencast,ERA5,7,10,annual,0.8,0.6375112714156899,1109,0.16248872858431018,0.0009803708217270195,0.02045449599582173
gencast,ERA5,7,10,annual,0.9,0.6890881913303438,669,0.2109118086696562,0.0007676488509749304,0.02045449599582173
gencast,ERA5,7,10,annual,1.0,0.7149643705463183,421,0.28503562945368166,0.0006528551532033425,0.02045449599582173
gencast,ERA5,7,20,annual,0.0,0.006886977186888068,164949,0.006886977186888068,0.006180362116991644,0.013468945856545962
gencast,ERA5,7,20,annual,0.1,0.06868157574623374,10687,0.03131842425376627,0.0018209218314763236,0.013468945856545962
gencast,ERA5,7,20,annual,0.2,0.11721869861404745,4257,0.08278130138595256,0.0019172179665738164,0.013468945856545962
gencast,ERA5,7,20,annual,0.3,0.16725263686589653,1991,0.13274736313410346,0.001437913474930362,0.013468945856545962
gencast,ERA5,7,20,annual,0.4,0.24554039874081846,953,0.15445960125918157,0.0008008356545961004,0.013468945856545962
gencast,ERA5,7,20,annual,0.5,0.2662192393736018,447,0.2337807606263982,0.0005685280292479108,0.013468945856545962
gencast,ERA5,7,20,annual,0.6,0.35390946502057613,243,0.24609053497942385,0.0003253394846796657,0.013468945856545962
gencast,ERA5,7,20,annual,0.7,0.421875,128,0.27812499999999996,0.00019368036211699161,0.013468945856545962
gencast,ERA5,7,20,annual,0.8,0.5714285714285714,70,0.22857142857142865,8.704735376044571e-05,0.013468945856545962
gencast,ERA5,7,20,annual,0.9,0.6206896551724138,58,0.2793103448275862,8.813544568245125e-05,0.013468945856545962
gencast,ERA5,7,20,annual,1.0,0.64,25,0.36,4.8964136490250696e-05,0.013468945856545962
neuralgcm,CHIRPS,1,1,annual,0.0,0.0662534759210326,72283,0.0662534759210326,0.026054361072423395,0.12390374738857937
neuralgcm,CHIRPS,1,1,annual,0.1,0.15815453468474397,15194,0.058154534684743964,0.004807190111420612,0.12390374738857937
neuralgcm,CHIRPS,1,1,annual,0.2,0.21813444502344972,9595,0.018134445023449713,0.0009466399721448467,0.12390374738857937
neuralgcm,CHIRPS,1,1,annual,0.3,0.2699530516431925,7242,0.03004694835680749,0.0011838440111420605,0.12390374738857937
neuralgcm,CHIRPS,1,1,annual,0.4,0.33384146341463417,6560,0.06615853658536586,0.0023611594707520895,0.12390374738857937
neuralgcm,CHIRPS,1,1,annual,0.5,0.36833249200740364,5943,0.13166750799259636,0.004257159644846797,0.12390374738857937
neuralgcm,CHIRPS,1,1,annual,0.6,0.4148972602739726,5840,0.18510273972602737,0.00588113683844011,0.12390374738857937
neuralgcm,CHIRPS,1,1,annual,0.7,0.4818965517241379,6960,0.21810344827586203,0.008258617688022283,0.12390374738857937
neuralgcm,CHIRPS,1,1,annual,0.8,0.5871697242413754,8667,0.21283027575862468,0.010035471796657381,0.12390374738857937
neuralgcm,CHIRPS,1,1,annual,0.9,0.681510710259301,21288,0.21848928974069903,0.025304665738161567,0.12390374738857937
neuralgcm,CHIRPS,1,1,annual,1.0,0.7359712823898333,24236,0.26402871761016666,0.034813501044568235,0.12390374738857937
neuralgcm,CHIRPS,1,5,annual,0.0,0.05622924169473332,128563,0.05622924169473332,0.039329082520891366,0.10899090355153204
neuralgcm,CHIRPS,1,5,annual,0.1,0.27471116816431324,8569,0.17471116816431323,0.008144912082172703,0.10899090355153204
neuralgcm,CHIRPS,1,5,annual,0.2,0.3326623049823855,5961,0.13266230498238551,0.004302315459610028,0.10899090355153204
neuralgcm,CHIRPS,1,5,annual,0.3,0.35072815533980584,4944,0.05072815533980585,0.0013644672701949867,0.10899090355153204
neuralgcm,CHIRPS,1,5,annual,0.4,0.40512820512820513,4290,0.00512820512820511,0.0001196901114206124,0.10899090355153204
neuralgcm,CHIRPS,1,5,annual,0.5,0.398757120662869,3862,0.101242879337131,0.002127219707520891,0.10899090355153204
neuralgcm,CHIRPS,1,5,annual,0.6,0.4347939488784559,3834,0.16520605112154407,0.0034459871169916436,0.10899090355153204
neuralgcm,CHIRPS,1,5,annual,0.7,0.4512471655328798,3969,0.24875283446712015,0.0053713657729805,0.10899090355153204
neuralgcm,CHIRPS,1,5,annual,0.8,0.4663265306122449,4900,0.33367346938775516,0.008895151462395544,0.10899090355153204
neuralgcm,CHIRPS,1,5,annual,0.9,0.4938860103626943,9650,0.4061139896373057,0.021321161211699167,0.10899090355153204
neuralgcm,CHIRPS,1,5,annual,1.0,0.4914546145081656,5266,0.5085453854918345,0.014569550835654598,0.10899090355153204
neuralgcm,CHIRPS,1,10,annual,0.0,0.042492423606040435,154757,0.042492423606040435,0.03577646239554318,0.07410450034818941
neuralgcm,CHIRPS,1,10,annual,0.1,0.20065832784726795,7595,0.10065832784726794,0.004159231371866296,0.07410450034818941
neuralgcm,CHIRPS,1,10,annual,0.2,0.23170128585558852,4044,0.03170128585558851,0.0006974669220055707,0.07410450034818941
neuralgcm,CHIRPS,1,10,annual,0.3,0.2535161744022503,2844,0.04648382559774966,0.0007192287604456827,0.07410450034818941
neuralgcm,CHIRPS,1,10,annual,0.4,0.2524357838795394,2258,0.1475642161204606,0.0018127611420612818,0.07410450034818941
neuralgcm,CHIRPS,1,10,annual,0.5,0.2432560340747752,2113,0.2567439659252248,0.0029514493384401115,0.07410450034818941
neuralgcm,CHIRPS,1,10,annual,0.6,0.24656026417171162,1817,0.35343973582828836,0.003493863161559888,0.07410450034818941
neuralgcm,CHIRPS,1,10,annual,0.7,0.2785714285714286,1960,0.4214285714285714,0.004493819637883008,0.07410450034818941
neuralgcm,CHIRPS,1,10,annual,0.8,0.2885167464114832,2090,0.5114832535885168,0.005815851323119777,0.07410450034818941
neuralgcm,CHIRPS,1,10,annual,0.9,0.3146148308135349,2778,0.5853851691864651,0.008847275417827299,0.07410450034818941
neuralgcm,CHIRPS,1,10,annual,1.0,0.36791237113402064,1552,0.6320876288659794,0.005337090877437325,0.07410450034818941
neuralgcm,CHIRPS,1,20,annual,0.0,0.014024012175187419,177410,0.014024012175187419,0.013535863509749304,0.02101159905988858
neuralgcm,CHIRPS,1,20,annual,0.1,0.08796296296296297,2376,0.01203703703703704,0.00015559714484679671,0.02101159905988858
neuralgcm,CHIRPS,1,20,annual,0.2,0.11431226765799256,1076,0.08568773234200745,0.0005016103760445683,0.02101159905988858
neuralgcm,CHIRPS,1,20,annual,0.3,0.1305732484076433,628,0.16942675159235668,0.0005788649025069638,0.02101159905988858
neuralgcm,CHIRPS,1,20,annual,0.4,0.175054704595186,457,0.22494529540481403,0.0005592792479108636,0.02101159905988858
neuralgcm,CHIRPS,1,20,annual,0.5,0.16526610644257703,357,0.334733893557423,0.0006501349233983287,0.02101159905988858
neuralgcm,CHIRPS,1,20,annual,0.6,0.14080459770114942,348,0.4591954022988506,0.0008693854456824513,0.02101159905988858
neuralgcm,CHIRPS,1,20,annual,0.7,0.18085106382978725,282,0.5191489361702127,0.000796483286908078,0.02101159905988858
neuralgcm,CHIRPS,1,20,annual,0.8,0.17647058823529413,272,0.6235294117647059,0.0009227019498607242,0.02101159905988858
neuralgcm,CHIRPS,1,20,annual,0.9,0.15441176470588236,272,0.7455882352941177,0.001103325208913649,0.02101159905988858
neuralgcm,CHIRPS,1,20,annual,1.0,0.2545454545454545,330,0.7454545454545455,0.0013383530640668523,0.02101159905988858
neuralgcm,CHIRPS,3,1,annual,0.0,0.05078538164022417,63345,0.05078538164022417,0.01750195856545961,0.1093358286908078
neuralgcm,CHIRPS,3,1,annual,0.1,0.12757365770975623,20059,0.027573657709756227,0.0030091182103064076,0.1093358286908078
neuralgcm,CHIRPS,3,1,annual,0.2,0.2026712083183937,11156,0.0026712083183936808,0.00016212569637882954,0.1093358286908078
neuralgcm,CHIRPS,3,1,annual,0.3,0.2420267180166085,8309,0.057973281983391495,0.0026206693941504175,0.1093358286908078
neuralgcm,CHIRPS,3,1,annual,0.4,0.2919186366135239,7276,0.10808136338647611,0.004278377437325906,0.1093358286908078
neuralgcm,CHIRPS,3,1,annual,0.5,0.3715644035061655,6731,0.12843559649383451,0.004703277332869081,0.1093358286908078
neuralgcm,CHIRPS,3,1,annual,0.6,0.43183971842425883,7387,0.16816028157574114,0.006758138927576601,0.1093358286908078
neuralgcm,CHIRPS,3,1,annual,0.7,0.519925641919368,8607,0.180074358080632,0.00843216834958217,0.1093358286908078
neuralgcm,CHIRPS,3,1,annual,0.8,0.6023219205037387,10164,0.19767807949626137,0.010930971448467969,0.1093358286908078
neuralgcm,CHIRPS,3,1,annual,0.9,0.6875196232339089,12740,0.2124803767660911,0.014727324164345407,0.1093358286908078
neuralgcm,CHIRPS,3,1,annual,1.0,0.7625740172647499,28034,0.23742598273525006,0.036211699164345405,0.1093358286908078
neuralgcm,CHIRPS,3,5,annual,0.0,0.04050447254649487,117271,0.04050447254649487,0.02584218314763231,0.08351051096796658
neuralgcm,CHIRPS,3,5,annual,0.1,0.19675335713071562,11766,0.09675335713071562,0.006193419220055709,0.08351051096796658
neuralgcm,CHIRPS,3,5,annual,0.2,0.2654965017797962,8147,0.06549650177979621,0.002903029247910862,0.08351051096796658
neuralgcm,CHIRPS,3,5,annual,0.3,0.3160826858231931,6821,0.01608268582319311,0.0005968184192200568,0.08351051096796658
neuralgcm,CHIRPS,3,5,annual,0.4,0.37164629306239083,6299,0.02835370693760919,0.0009716660863509764,0.08351051096796658
neuralgcm,CHIRPS,3,5,annual,0.5,0.4075495841330774,6252,0.0924504158669226,0.0031445856545961005,0.08351051096796658
neuralgcm,CHIRPS,3,5,annual,0.6,0.45161778046567885,6614,0.14838221953432112,0.005339267061281337,0.08351051096796658
neuralgcm,CHIRPS,3,5,annual,0.7,0.47089346521809633,6167,0.22910653478190363,0.0076868253830083555,0.08351051096796658
neuralgcm,CHIRPS,3,5,annual,0.8,0.48593990755007704,5192,0.314060092449923,0.008871213440111422,0.08351051096796658
neuralgcm,CHIRPS,3,5,annual,0.9,0.48865292525504894,4803,0.4113470747449511,0.010748716051532034,0.08351051096796658
neuralgcm,CHIRPS,3,5,annual,1.0,0.539544235924933,4476,0.46045576407506705,0.01121278725626741,0.08351051096796658
neuralgcm,CHIRPS,3,10,annual,0.0,0.03371246840541066,144012,0.03371246840541066,0.026413431406685235,0.05673311281337047
neuralgcm,CHIRPS,3,10,annual,0.1,0.15211356967245618,12609,0.05211356967245617,0.0035749260097493033,0.05673311281337047
neuralgcm,CHIRPS,3,10,annual,0.2,0.21809187279151943,7075,0.018091872791519414,0.0006963788300835647,0.05673311281337047
neuralgcm,CHIRPS,3,10,annual,0.3,0.2377558479532164,5472,0.0622441520467836,0.001853020543175487,0.05673311281337047
neuralgcm,CHIRPS,3,10,annual,0.4,0.2554374093765104,4138,0.14456259062348964,0.0032544829387186635,0.05673311281337047
neuralgcm,CHIRPS,3,10,annual,0.5,0.25232198142414863,3230,0.24767801857585137,0.0043523676880222835,0.05673311281337047
neuralgcm,CHIRPS,3,10,annual,0.6,0.2636835797043548,2503,0.3363164202956452,0.004579778899721448,0.05673311281337047
neuralgcm,CHIRPS,3,10,annual,0.7,0.27472527472527475,2002,0.4252747252747252,0.004632007311977715,0.05673311281337047
neuralgcm,CHIRPS,3,10,annual,0.8,0.325115562403698,1298,0.47488443759630206,0.00335349930362117,0.05673311281337047
neuralgcm,CHIRPS,3,10,annual,0.9,0.4180790960451977,885,0.4819209039548023,0.0023203560236768803,0.05673311281337047
neuralgcm,CHIRPS,3,10,annual,1.0,0.464041095890411,584,0.535958904109589,0.0017028638579387188,0.05673311281337047
neuralgcm,CHIRPS,3,20,annual,0.0,0.013298101008248261,174461,0.013298101008248261,0.012621866295264622,0.017613487987465176
neuralgcm,CHIRPS,3,20,annual,0.1,0.06816450875856817,5252,0.03183549124143184,0.0009096448467966575,0.017613487987465176
neuralgcm,CHIRPS,3,20,annual,0.2,0.10015408320493066,1947,0.09984591679506935,0.0010576253481894152,0.017613487987465176
neuralgcm,CHIRPS,3,20,annual,0.3,0.14270500532481364,939,0.15729499467518634,0.000803555884401114,0.017613487987465176
neuralgcm,CHIRPS,3,20,annual,0.4,0.15964523281596452,451,0.2403547671840355,0.0005897458217270196,0.017613487987465176
neuralgcm,CHIRPS,3,20,annual,0.5,0.19391634980988592,263,0.3060836501901141,0.0004379569986072424,0.017613487987465176
neuralgcm,CHIRPS,3,20,annual,0.6,0.20526315789473684,190,0.39473684210526316,0.00040803447075208916,0.017613487987465176
neuralgcm,CHIRPS,3,20,annual,0.7,0.2692307692307692,130,0.43076923076923074,0.00030466573816155984,0.017613487987465176
neuralgcm,CHIRPS,3,20,annual,0.8,0.38028169014084506,71,0.419718309859155,0.0001621256963788301,0.017613487987465176
neuralgcm,CHIRPS,3,20,annual,0.9,0.36,75,0.54,0.00022033861420612817,0.017613487987465176
neuralgcm,CHIRPS,3,20,annual,1.0,0.3793103448275862,29,0.6206896551724138,9.792827298050139e-05,0.017613487987465176
neuralgcm,CHIRPS,5,1,annual,0.0,0.05286238477372394,67042,0.05286238477372394,0.01928098885793872,0.09805884401114207
neuralgcm,CHIRPS,5,1,annual,0.1,0.13647138503217068,17718,0.03647138503217068,0.0035156250000000005,0.09805884401114207
neuralgcm,CHIRPS,5,1,annual,0.2,0.19714011683669022,11469,0.00285988316330979,0.00017844707520891354,0.09805884401114207
neuralgcm,CHIRPS,5,1,annual,0.3,0.2585608514576585,8644,0.041439148542341486,0.0019487726323119765,0.09805884401114207
neuralgcm,CHIRPS,5,1,annual,0.4,0.3301230604601391,7476,0.0698769395398609,0.0028420961002785525,0.09805884401114207
neuralgcm,CHIRPS,5,1,annual,0.5,0.40234424767486304,7849,0.09765575232513696,0.0041701122910863505,0.09805884401114207
neuralgcm,CHIRPS,5,1,annual,0.6,0.4628172588832487,7880,0.13718274111675127,0.005881136838440111,0.09805884401114207
neuralgcm,CHIRPS,5,1,annual,0.7,0.5391520018896894,8467,0.16084799811031059,0.007409361942896935,0.09805884401114207
neuralgcm,CHIRPS,5,1,annual,0.8,0.6206250616188504,10143,0.1793749383811496,0.009898372214484683,0.09805884401114207
