model,obs,lead_day,threshold_mm_day,season,forecast_probability,observed_frequency,count,abs_calibration_gap,weighted_abs_gap,ece
neuralgcm,ERA5,7,1,JJAS,0.9,0.8136390358612581,5103,0.08636096413874195,0.0070552638319672165,0.048993019979508196
neuralgcm,ERA5,7,1,JJAS,1.0,0.8442385639837869,3454,0.15576143601621306,0.00861296106557377,0.048993019979508196
neuralgcm,ERA5,7,5,JJAS,0.0,0.02575433594678071,42090,0.02575433594678071,0.017353995901639344,0.037900230532786884
neuralgcm,ERA5,7,5,JJAS,0.1,0.18708920187793426,4260,0.08708920187793426,0.005939421106557377,0.037900230532786884
neuralgcm,ERA5,7,5,JJAS,0.2,0.25760903671164104,3187,0.057609036711641026,0.0029392930327868843,0.037900230532786884
neuralgcm,ERA5,7,5,JJAS,0.3,0.3158620689655172,2900,0.01586206896551723,0.0007364241803278683,0.037900230532786884
neuralgcm,ERA5,7,5,JJAS,0.4,0.40973254086181277,2692,0.009732540861812744,0.0004194415983606542,0.037900230532786884
neuralgcm,ERA5,7,5,JJAS,0.5,0.4783783783783784,2590,0.021621621621621623,0.0008965163934426231,0.037900230532786884
neuralgcm,ERA5,7,5,JJAS,0.6,0.5191908713692946,1928,0.08080912863070533,0.002494236680327867,0.037900230532786884
neuralgcm,ERA5,7,5,JJAS,0.7,0.5908488063660478,1508,0.1091511936339522,0.0026351178278688514,0.037900230532786884
neuralgcm,ERA5,7,5,JJAS,0.8,0.5853131749460043,926,0.21468682505399572,0.003182633196721312,0.037900230532786884
neuralgcm,ERA5,7,5,JJAS,0.9,0.7116564417177914,326,0.1883435582822086,0.0009829661885245903,0.037900230532786884
neuralgcm,ERA5,7,5,JJAS,1.0,0.6491228070175439,57,0.3508771929824561,0.00032018442622950817,0.037900230532786884
neuralgcm,ERA5,7,10,JJAS,0.0,0.029617641897556887,51287,0.029617641897556887,0.02431800717213115,0.033387231045081976
neuralgcm,ERA5,7,10,JJAS,0.1,0.1581363323387652,4357,0.058136332338765195,0.004055135758196721,0.033387231045081976
neuralgcm,ERA5,7,10,JJAS,0.2,0.20945945945945946,2812,0.009459459459459446,0.0004258452868852453,0.033387231045081976
neuralgcm,ERA5,7,10,JJAS,0.3,0.268762677484787,1972,0.031237322515212995,0.0009861680327868858,0.033387231045081976
neuralgcm,ERA5,7,10,JJAS,0.4,0.31072961373390556,1165,0.08927038626609446,0.0016649590163934432,0.033387231045081976
neuralgcm,ERA5,7,10,JJAS,0.5,0.41245791245791247,594,0.08754208754208753,0.0008324795081967212,0.033387231045081976
neuralgcm,ERA5,7,10,JJAS,0.6,0.3582089552238806,201,0.2417910447761194,0.0007780481557377049,0.033387231045081976
neuralgcm,ERA5,7,10,JJAS,0.7,0.55,60,0.1499999999999999,0.0001440829918032786,0.033387231045081976
neuralgcm,ERA5,7,10,JJAS,0.8,0.2,10,0.6000000000000001,9.605532786885247e-05,0.033387231045081976
neuralgcm,ERA5,7,10,JJAS,0.9,0.0,6,0.9,8.644979508196721e-05,0.033387231045081976
neuralgcm,ERA5,7,10,JJAS,1.0,,0,,,0.033387231045081976
neuralgcm,ERA5,7,20,JJAS,0.0,0.011453571253010863,61029,0.011453571253010863,0.011190445696721311,0.012256659836065574
neuralgcm,ERA5,7,20,JJAS,0.1,0.07337883959044368,1172,0.026621160409556324,0.000499487704918033,0.012256659836065574
neuralgcm,ERA5,7,20,JJAS,0.2,0.06167400881057269,227,0.13832599118942732,0.0005026895491803279,0.012256659836065574
neuralgcm,ERA5,7,20,JJAS,0.3,0.16666666666666666,24,0.13333333333333333,5.122950819672131e-05,0.012256659836065574
neuralgcm,ERA5,7,20,JJAS,0.4,0.3333333333333333,12,0.06666666666666671,1.2807377049180335e-05,0.012256659836065574
neuralgcm,ERA5,7,20,JJAS,0.5,,0,,,0.012256659836065574
neuralgcm,ERA5,7,20,JJAS,0.6,,0,,,0.012256659836065574
neuralgcm,ERA5,7,20,JJAS,0.7,,0,,,0.012256659836065574
neuralgcm,ERA5,7,20,JJAS,0.8,,0,,,0.012256659836065574
neuralgcm,ERA5,7,20,JJAS,0.9,,0,,,0.012256659836065574
neuralgcm,ERA5,7,20,JJAS,1.0,,0,,,0.012256659836065574
