model,obs,lead_day,threshold_mm_day,season,forecast_probability,observed_frequency,count,abs_calibration_gap,weighted_abs_gap,ece
neuralgcm,CHIRPS,5,5,JF,0.8,0.5408878504672897,856,0.25911214953271033,0.007876420454545457,0.0622265625
neuralgcm,CHIRPS,5,5,JF,0.9,0.6058139534883721,860,0.29418604651162794,0.008984375000000001,0.0622265625
neuralgcm,CHIRPS,5,5,JF,1.0,0.6982248520710059,1014,0.30177514792899407,0.010866477272727272,0.0622265625
neuralgcm,CHIRPS,5,10,JF,0.0,0.022395904748845924,21879,0.022395904748845924,0.01740056818181818,0.048789062499999994
neuralgcm,CHIRPS,5,10,JF,0.1,0.21475704859028194,1667,0.11475704859028193,0.006793323863636363,0.048789062499999994
neuralgcm,CHIRPS,5,10,JF,0.2,0.25866666666666666,1125,0.058666666666666645,0.002343749999999999,0.048789062499999994
neuralgcm,CHIRPS,5,10,JF,0.3,0.302784222737819,862,0.002784222737819031,8.522727272727288e-05,0.048789062499999994
neuralgcm,CHIRPS,5,10,JF,0.4,0.2711267605633803,568,0.1288732394366197,0.0025994318181818184,0.048789062499999994
neuralgcm,CHIRPS,5,10,JF,0.5,0.3709677419354839,558,0.12903225806451613,0.0025568181818181814,0.048789062499999994
neuralgcm,CHIRPS,5,10,JF,0.6,0.34854771784232363,482,0.25145228215767634,0.004303977272727273,0.048789062499999994
neuralgcm,CHIRPS,5,10,JF,0.7,0.36656891495601174,341,0.3334310850439882,0.004037642045454545,0.048789062499999994
neuralgcm,CHIRPS,5,10,JF,0.8,0.44107744107744107,297,0.358922558922559,0.0037855113636363646,0.048789062499999994
neuralgcm,CHIRPS,5,10,JF,0.9,0.5733333333333334,225,0.32666666666666666,0.0026100852272727274,0.048789062499999994
neuralgcm,CHIRPS,5,10,JF,1.0,0.5897435897435898,156,0.41025641025641024,0.0022727272727272726,0.048789062499999994
neuralgcm,CHIRPS,5,20,JF,0.0,0.01492197288985078,26337,0.01492197288985078,0.01395596590909091,0.016750710227272727
neuralgcm,CHIRPS,5,20,JF,0.1,0.110337972166998,1006,0.010337972166998,0.0003693181818181813,0.016750710227272727
neuralgcm,CHIRPS,5,20,JF,0.2,0.18489583333333334,384,0.015104166666666669,0.00020596590909090912,0.016750710227272727
neuralgcm,CHIRPS,5,20,JF,0.3,0.3235294117647059,170,0.02352941176470591,0.0001420454545454547,0.016750710227272727
neuralgcm,CHIRPS,5,20,JF,0.4,0.28888888888888886,90,0.11111111111111116,0.00035511363636363654,0.016750710227272727
neuralgcm,CHIRPS,5,20,JF,0.5,0.25757575757575757,66,0.24242424242424243,0.0005681818181818182,0.016750710227272727
neuralgcm,CHIRPS,5,20,JF,0.6,0.35294117647058826,51,0.24705882352941172,0.0004474431818181817,0.016750710227272727
neuralgcm,CHIRPS,5,20,JF,0.7,0.38095238095238093,21,0.319047619047619,0.00023792613636363635,0.016750710227272727
neuralgcm,CHIRPS,5,20,JF,0.8,0.6,20,0.20000000000000007,0.0001420454545454546,0.016750710227272727
neuralgcm,CHIRPS,5,20,JF,0.9,0.375,8,0.525,0.00014914772727272728,0.016750710227272727
neuralgcm,CHIRPS,5,20,JF,1.0,0.2857142857142857,7,0.7142857142857143,0.00017755681818181816,0.016750710227272727
neuralgcm,CHIRPS,7,1,JF,0.0,0.03209378303065245,10407,0.03209378303065245,0.012308372641509436,0.10648216391509434
neuralgcm,CHIRPS,7,1,JF,0.1,0.07341490545050056,3596,0.02658509454949945,0.003522995283018869,0.10648216391509434
neuralgcm,CHIRPS,7,1,JF,0.2,0.09773462783171522,1545,0.1022653721682848,0.005822523584905661,0.10648216391509434
neuralgcm,CHIRPS,7,1,JF,0.3,0.15784908933217692,1153,0.14215091066782307,0.006039946933962264,0.10648216391509434
neuralgcm,CHIRPS,7,1,JF,0.4,0.20801733477789816,923,0.19198266522210186,0.006530070754716981,0.10648216391509434
neuralgcm,CHIRPS,7,1,JF,0.5,0.2601626016260163,738,0.2398373983739837,0.006522700471698112,0.10648216391509434
neuralgcm,CHIRPS,7,1,JF,0.6,0.3815789473684211,760,0.2184210526315789,0.006117334905660376,0.10648216391509434
neuralgcm,CHIRPS,7,1,JF,0.7,0.5322812051649928,697,0.16771879483500718,0.004307930424528302,0.10648216391509434
neuralgcm,CHIRPS,7,1,JF,0.8,0.6040515653775322,1086,0.1959484346224678,0.007841981132075473,0.10648216391509434
neuralgcm,CHIRPS,7,1,JF,0.9,0.6816252274105519,1649,0.21837477258944815,0.013270194575471699,0.10648216391509434
neuralgcm,CHIRPS,7,1,JF,1.0,0.7974683544303798,4582,0.20253164556962022,0.03419811320754716,0.10648216391509434
neuralgcm,CHIRPS,7,5,JF,0.0,0.017386929054620675,17887,0.017386929054620675,0.011460790094339623,0.06707694575471698
neuralgcm,CHIRPS,7,5,JF,0.1,0.18317200297840655,1343,0.08317200297840655,0.004116303066037735,0.06707694575471698
neuralgcm,CHIRPS,7,5,JF,0.2,0.28368794326241137,846,0.08368794326241136,0.0026090801886792456,0.06707694575471698
neuralgcm,CHIRPS,7,5,JF,0.3,0.3216601815823606,771,0.021660181582360605,0.0006154186320754726,0.06707694575471698
neuralgcm,CHIRPS,7,5,JF,0.4,0.3803921568627451,765,0.019607843137254943,0.0005527712264150955,0.06707694575471698
neuralgcm,CHIRPS,7,5,JF,0.5,0.41214470284237725,774,0.08785529715762275,0.0025058962264150947,0.06707694575471698
neuralgcm,CHIRPS,7,5,JF,0.6,0.43552311435523117,822,0.1644768856447688,0.004982311320754716,0.06707694575471698
neuralgcm,CHIRPS,7,5,JF,0.7,0.5053304904051172,938,0.19466950959488272,0.006729068396226415,0.06707694575471698
neuralgcm,CHIRPS,7,5,JF,0.8,0.5452793834296724,1038,0.25472061657032763,0.0097435141509434,0.06707694575471698
neuralgcm,CHIRPS,7,5,JF,0.9,0.5777351247600768,1042,0.3222648752399232,0.012374705188679246,0.06707694575471698
neuralgcm,CHIRPS,7,5,JF,1.0,0.6604395604395604,910,0.3395604395604396,0.011387087264150945,0.06707694575471698
neuralgcm,CHIRPS,7,10,JF,0.0,0.021197977440684558,20568,0.021197977440684558,0.016067216981132077,0.04569575471698113
neuralgcm,CHIRPS,7,10,JF,0.1,0.16378714581893572,1447,0.06378714581893571,0.003401385613207546,0.04569575471698113
neuralgcm,CHIRPS,7,10,JF,0.2,0.2054794520547945,1095,0.005479452054794498,0.00022110849056603685,0.04569575471698113
neuralgcm,CHIRPS,7,10,JF,0.3,0.25511302475780406,929,0.044886975242195926,0.0015367040094339628,0.04569575471698113
neuralgcm,CHIRPS,7,10,JF,0.4,0.33753148614609574,794,0.062468513853904284,0.0018278301886792453,0.04569575471698113
neuralgcm,CHIRPS,7,10,JF,0.5,0.27866473149492016,689,0.22133526850507984,0.005619840801886793,0.04569575471698113
neuralgcm,CHIRPS,7,10,JF,0.6,0.3359073359073359,518,0.2640926640926641,0.005041273584905659,0.04569575471698113
neuralgcm,CHIRPS,7,10,JF,0.7,0.42063492063492064,504,0.2793650793650793,0.005188679245283018,0.04569575471698113
neuralgcm,CHIRPS,7,10,JF,0.8,0.5235109717868338,319,0.27648902821316623,0.0032502948113207557,0.04569575471698113
neuralgcm,CHIRPS,7,10,JF,0.9,0.569377990430622,209,0.33062200956937804,0.002546432783018868,0.04569575471698113
neuralgcm,CHIRPS,7,10,JF,1.0,0.578125,64,0.421875,0.0009949882075471698,0.04569575471698113
neuralgcm,CHIRPS,7,20,JF,0.0,0.01294707881534229,24716,0.01294707881534229,0.01179245283018868,0.015525501179245286
neuralgcm,CHIRPS,7,20,JF,0.1,0.09056603773584905,1325,0.009433962264150955,0.00046064268867924583,0.015525501179245286
neuralgcm,CHIRPS,7,20,JF,0.2,0.14084507042253522,568,0.05915492957746479,0.0012382075471698113,0.015525501179245286
neuralgcm,CHIRPS,7,20,JF,0.3,0.24074074074074073,270,0.05925925925925926,0.000589622641509434,0.015525501179245286
neuralgcm,CHIRPS,7,20,JF,0.4,0.3644067796610169,118,0.0355932203389831,0.00015477594339622662,0.015525501179245286
neuralgcm,CHIRPS,7,20,JF,0.5,0.3,50,0.2,0.00036851415094339625,0.015525501179245286
neuralgcm,CHIRPS,7,20,JF,0.6,0.4473684210526316,38,0.1526315789473684,0.00021373820754716976,0.015525501179245286
neuralgcm,CHIRPS,7,20,JF,0.7,0.30303030303030304,33,0.3969696969696969,0.00048275353773584895,0.015525501179245286
neuralgcm,CHIRPS,7,20,JF,0.8,0.5833333333333334,12,0.21666666666666667,9.581367924528302e-05,0.015525501179245286
neuralgcm,CHIRPS,7,20,JF,0.9,0.4,5,0.5,9.212853773584906e-05,0.015525501179245286
neuralgcm,CHIRPS,7,20,JF,1.0,0.0,1,1.0,3.685141509433962e-05,0.015525501179245286
neuralgcm,ERA5,1,1,JF,0.0,0.016232169208066895,14231,0.016232169208066895,0.007646980932203389,0.05687235169491525
neuralgcm,ERA5,1,1,JF,0.1,0.08088235294117647,2040,0.01911764705882353,0.0012910487288135594,0.05687235169491525
neuralgcm,ERA5,1,1,JF,0.2,0.1442385173247381,1241,0.0557614826752619,0.0022907838983050855,0.05687235169491525
neuralgcm,ERA5,1,1,JF,0.3,0.19809322033898305,944,0.10190677966101694,0.0031845868644067793,0.05687235169491525
neuralgcm,ERA5,1,1,JF,0.4,0.23318385650224216,669,0.16681614349775786,0.0036943855932203397,0.05687235169491525
neuralgcm,ERA5,1,1,JF,0.5,0.3157894736842105,589,0.1842105263157895,0.0035917637711864406,0.05687235169491525
neuralgcm,ERA5,1,1,JF,0.6,0.4444444444444444,603,0.15555555555555556,0.003105137711864407,0.05687235169491525
neuralgcm,ERA5,1,1,JF,0.7,0.5028901734104047,865,0.1971098265895953,0.005644200211864405,0.05687235169491525
neuralgcm,ERA5,1,1,JF,0.8,0.6956147893379192,1163,0.10438521066208084,0.004018802966101695,0.05687235169491525
neuralgcm,ERA5,1,1,JF,0.9,0.8250251762336355,3972,0.07497482376636455,0.009858315677966101,0.05687235169491525
neuralgcm,ERA5,1,1,JF,1.0,0.9025957337445387,3891,0.09740426625546128,0.012546345338983047,0.05687235169491525
neuralgcm,ERA5,1,5,JF,0.0,0.013112884834663626,21048,0.013112884834663626,0.009136652542372881,0.04966896186440678
neuralgcm,ERA5,1,5,JF,0.1,0.25435203094777564,1034,0.15435203094777564,0.0052833686440677975,0.04966896186440678
neuralgcm,ERA5,1,5,JF,0.2,0.3328591749644381,703,0.1328591749644381,0.0030918961864406774,0.04966896186440678
neuralgcm,ERA5,1,5,JF,0.3,0.42634315424610053,577,0.12634315424610054,0.0024132680084745766,0.04966896186440678
neuralgcm,ERA5,1,5,JF,0.4,0.516320474777448,674,0.116320474777448,0.002595338983050846,0.04966896186440678
neuralgcm,ERA5,1,5,JF,0.5,0.5502846299810247,527,0.050284629981024676,0.0008772510593220341,0.04966896186440678
neuralgcm,ERA5,1,5,JF,0.6,0.5573192239858906,567,0.042680776014109356,0.0008011122881355934,0.04966896186440678
neuralgcm,ERA5,1,5,JF,0.7,0.6360201511335013,794,0.06397984886649866,0.001681673728813557,0.04966896186440678
neuralgcm,ERA5,1,5,JF,0.8,0.6613247863247863,936,0.13867521367521374,0.004296875000000002,0.04966896186440678
neuralgcm,ERA5,1,5,JF,0.9,0.7305976806422837,2242,0.16940231935771632,0.01257282838983051,0.04966896186440678
neuralgcm,ERA5,1,5,JF,1.0,0.8110307414104883,1106,0.18896925858951175,0.006918697033898306,0.04966896186440678
neuralgcm,ERA5,1,10,JF,0.0,0.02529615004935834,24312,0.02529615004935834,0.020358845338983047,0.05691207627118643
neuralgcm,ERA5,1,10,JF,0.1,0.33949416342412453,1028,0.23949416342412452,0.008150158898305084,0.05691207627118643
neuralgcm,ERA5,1,10,JF,0.2,0.3108728943338438,653,0.11087289433384379,0.0023967161016949148,0.05691207627118643
neuralgcm,ERA5,1,10,JF,0.3,0.2965235173824131,489,0.0034764826175868735,5.6276483050846835e-05,0.05691207627118643
neuralgcm,ERA5,1,10,JF,0.4,0.3557692307692308,416,0.04423076923076924,0.0006091101694915256,0.05691207627118643
neuralgcm,ERA5,1,10,JF,0.5,0.396484375,512,0.103515625,0.001754502118644068,0.05691207627118643
neuralgcm,ERA5,1,10,JF,0.6,0.4126315789473684,475,0.18736842105263157,0.0029462394067796614,0.05691207627118643
neuralgcm,ERA5,1,10,JF,0.7,0.47216035634743875,449,0.2278396436525612,0.0033865201271186434,0.05691207627118643
neuralgcm,ERA5,1,10,JF,0.8,0.5188087774294671,638,0.281191222570533,0.005938824152542374,0.05691207627118643
neuralgcm,ERA5,1,10,JF,0.9,0.6338199513381995,822,0.26618004866180056,0.007243114406779663,0.05691207627118643
neuralgcm,ERA5,1,10,JF,1.0,0.7028985507246377,414,0.2971014492753623,0.00407176906779661,0.05691207627118643
neuralgcm,ERA5,1,20,JF,0.0,0.014021669853409816,28242,0.014021669853409816,0.013109110169491525,0.02312632415254237
neuralgcm,ERA5,1,20,JF,0.1,0.11867364746945899,573,0.018673647469458987,0.00035421080508474576,0.02312632415254237
neuralgcm,ERA5,1,20,JF,0.2,0.21159420289855072,345,0.011594202898550704,0.00013241525423728792,0.02312632415254237
neuralgcm,ERA5,1,20,JF,0.3,0.19494584837545126,277,0.10505415162454873,0.0009633209745762711,0.02312632415254237
neuralgcm,ERA5,1,20,JF,0.4,0.24157303370786518,178,0.15842696629213485,0.0009335275423728814,0.02312632415254237
neuralgcm,ERA5,1,20,JF,0.5,0.24242424242424243,132,0.25757575757575757,0.001125529661016949,0.02312632415254237
neuralgcm,ERA5,1,20,JF,0.6,0.4392523364485981,107,0.16074766355140185,0.0005693855932203389,0.02312632415254237
neuralgcm,ERA5,1,20,JF,0.7,0.2894736842105263,76,0.41052631578947363,0.0010328389830508472,0.02312632415254237
neuralgcm,ERA5,1,20,JF,0.8,0.26881720430107525,93,0.5311827956989248,0.0016353283898305087,0.02312632415254237
neuralgcm,ERA5,1,20,JF,0.9,0.4268292682926829,82,0.4731707317073171,0.001284427966101695,0.02312632415254237
neuralgcm,ERA5,1,20,JF,1.0,0.4174757281553398,103,0.5825242718446602,0.001986228813559322,0.02312632415254237
neuralgcm,ERA5,3,1,JF,0.0,0.012151597552685248,11768,0.012151597552685248,0.004899945175438597,0.056825657894736835
neuralgcm,ERA5,3,1,JF,0.1,0.057358243198951164,3051,0.04264175680104884,0.004457922149122807,0.056825657894736835
neuralgcm,ERA5,3,1,JF,0.2,0.1295496607032696,1621,0.07045033929673042,0.003913103070175439,0.056825657894736835
neuralgcm,ERA5,3,1,JF,0.3,0.18221070811744386,1158,0.11778929188255613,0.004673793859649123,0.056825657894736835
neuralgcm,ERA5,3,1,JF,0.4,0.25023169601482853,1079,0.1497683039851715,0.0055372807017543876,0.056825657894736835
neuralgcm,ERA5,3,1,JF,0.5,0.3886743886743887,777,0.1113256113256113,0.0029639528508771927,0.056825657894736835
neuralgcm,ERA5,3,1,JF,0.6,0.4912854030501089,918,0.10871459694989105,0.003419682017543859,0.056825657894736835
neuralgcm,ERA5,3,1,JF,0.7,0.5917480998914224,921,0.10825190010857755,0.003416255482456138,0.056825657894736835
neuralgcm,ERA5,3,1,JF,0.8,0.7378486055776893,1255,0.06215139442231077,0.002672697368421053,0.056825657894736835
neuralgcm,ERA5,3,1,JF,0.9,0.8397344713134187,2109,0.060265528686581304,0.004355126096491227,0.056825657894736835
neuralgcm,ERA5,3,1,JF,1.0,0.8935277225535675,4527,0.1064722774464325,0.016515899122807015,0.056825657894736835
neuralgcm,ERA5,3,5,JF,0.0,0.011236531554643407,19490,0.011236531554643407,0.007504111842105263,0.03753426535087719
neuralgcm,ERA5,3,5,JF,0.1,0.17845659163987138,1244,0.07845659163987137,0.003344298245614034,0.03753426535087719
neuralgcm,ERA5,3,5,JF,0.2,0.29608938547486036,895,0.09608938547486034,0.002946820175438597,0.03753426535087719
neuralgcm,ERA5,3,5,JF,0.3,0.3922518159806295,826,0.09225181598062954,0.002611019736842105,0.03753426535087719
neuralgcm,ERA5,3,5,JF,0.4,0.4494252873563218,870,0.04942528735632179,0.0014734100877192968,0.03753426535087719
neuralgcm,ERA5,3,5,JF,0.5,0.5400696864111498,861,0.04006968641114983,0.0011821546052631579,0.03753426535087719
neuralgcm,ERA5,3,5,JF,0.6,0.5826170009551098,1047,0.017382999044890157,0.000623629385964912,0.03753426535087719
neuralgcm,ERA5,3,5,JF,0.7,0.6348373557187827,953,0.06516264428121721,0.002127878289473684,0.03753426535087719
neuralgcm,ERA5,3,5,JF,0.8,0.6805111821086262,939,0.11948881789137389,0.003844572368421055,0.03753426535087719
neuralgcm,ERA5,3,5,JF,0.9,0.757700205338809,974,0.14229979466119103,0.004749177631578949,0.03753426535087719
neuralgcm,ERA5,3,5,JF,1.0,0.808294930875576,1085,0.19170506912442398,0.007127192982456141,0.03753426535087719
neuralgcm,ERA5,3,10,JF,0.0,0.019983833303395006,22268,0.019983833303395006,0.015248081140350879,0.03434073464912281
neuralgcm,ERA5,3,10,JF,0.1,0.17490494296577946,1578,0.07490494296577946,0.00405016447368421,0.03434073464912281
neuralgcm,ERA5,3,10,JF,0.2,0.2927289896128423,1059,0.09272898961284232,0.003364857456140351,0.03434073464912281
neuralgcm,ERA5,3,10,JF,0.3,0.3142548596112311,926,0.01425485961123113,0.0004523026315789483,0.03434073464912281
neuralgcm,ERA5,3,10,JF,0.4,0.3975363941769317,893,0.0024636058230683155,7.538377192982476e-05,0.03434073464912281
neuralgcm,ERA5,3,10,JF,0.5,0.4437596302003082,649,0.056240369799691825,0.0012506853070175436,0.03434073464912281
neuralgcm,ERA5,3,10,JF,0.6,0.4719710669077758,553,0.12802893309222418,0.0024259868421052625,0.03434073464912281
neuralgcm,ERA5,3,10,JF,0.7,0.5744234800838575,477,0.1255765199161425,0.0020524945175438587,0.03434073464912281
neuralgcm,ERA5,3,10,JF,0.8,0.6060606060606061,363,0.19393939393939397,0.002412280701754386,0.03434073464912281
neuralgcm,ERA5,3,10,JF,0.9,0.6462264150943396,212,0.2537735849056604,0.0018434758771929825,0.03434073464912281
neuralgcm,ERA5,3,10,JF,1.0,0.8349514563106796,206,0.16504854368932043,0.0011650219298245618,0.03434073464912281
neuralgcm,ERA5,3,20,JF,0.0,0.011777543648404576,26576,0.011777543648404576,0.010725054824561405,0.01563185307017544
neuralgcm,ERA5,3,20,JF,0.1,0.09565217391304348,1265,0.004347826086956524,0.0001884594298245615,0.01563185307017544
neuralgcm,ERA5,3,20,JF,0.2,0.16051660516605165,542,0.03948339483394836,0.0007332785087719303,0.01563185307017544
neuralgcm,ERA5,3,20,JF,0.3,0.2033898305084746,295,0.0966101694915254,0.0009765624999999997,0.01563185307017544
neuralgcm,ERA5,3,20,JF,0.4,0.28205128205128205,195,0.11794871794871797,0.0007881030701754388,0.01563185307017544
neuralgcm,ERA5,3,20,JF,0.5,0.3883495145631068,103,0.11165048543689321,0.00039405153508771933,0.01563185307017544
neuralgcm,ERA5,3,20,JF,0.6,0.5538461538461539,65,0.0461538461538461,0.00010279605263157883,0.01563185307017544
neuralgcm,ERA5,3,20,JF,0.7,0.4528301886792453,53,0.24716981132075466,0.00044887609649122795,0.01563185307017544
neuralgcm,ERA5,3,20,JF,0.8,0.3,40,0.5,0.0006853070175438596,0.01563185307017544
neuralgcm,ERA5,3,20,JF,0.9,0.5,38,0.4,0.0005208333333333333,0.01563185307017544
neuralgcm,ERA5,3,20,JF,1.0,0.8333333333333334,12,0.16666666666666663,6.853070175438595e-05,0.01563185307017544
neuralgcm,ERA5,5,1,JF,0.0,0.018481684070943145,12066,0.018481684070943145,0.007919034090909091,0.04808948863636364
neuralgcm,ERA5,5,1,JF,0.1,0.08782577650838987,2801,0.01217422349161014,0.0012109375,0.04808948863636364
neuralgcm,ERA5,5,1,JF,0.2,0.1040135669869983,1769,0.0959864330130017,0.0060298295454545466,0.04808948863636364
neuralgcm,ERA5,5,1,JF,0.3,0.1868421052631579,1140,0.1131578947368421,0.004580965909090909,0.04808948863636364
neuralgcm,ERA5,5,1,JF,0.4,0.2772413793103448,725,0.1227586206896552,0.0031605113636363645,0.04808948863636364
neuralgcm,ERA5,5,1,JF,0.5,0.39344262295081966,732,0.10655737704918034,0.0027698863636363637,0.04808948863636364
neuralgcm,ERA5,5,1,JF,0.6,0.5232383808095952,667,0.0767616191904048,0.0018181818181818184,0.04808948863636364
neuralgcm,ERA5,5,1,JF,0.7,0.6558073654390935,706,0.044192634560906496,0.001107954545454545,0.04808948863636364
neuralgcm,ERA5,5,1,JF,0.8,0.7546848381601363,1174,0.04531516183986373,0.001889204545454546,0.04808948863636364
neuralgcm,ERA5,5,1,JF,0.9,0.8113844669561022,2073,0.0886155330438978,0.006523437500000004,0.04808948863636364
neuralgcm,ERA5,5,1,JF,1.0,0.927559786394242,4307,0.07244021360575803,0.01107954545454545,0.04808948863636364
neuralgcm,ERA5,5,5,JF,0.0,0.01208523269373476,18866,0.01208523269373476,0.008096590909090907,0.03974786931818182
neuralgcm,ERA5,5,5,JF,0.1,0.1887072808320951,1346,0.08870728083209509,0.004240056818181817,0.03974786931818182
neuralgcm,ERA5,5,5,JF,0.2,0.3150406504065041,984,0.11504065040650407,0.0040198863636363635,0.03974786931818182
neuralgcm,ERA5,5,5,JF,0.3,0.41198501872659177,801,0.11198501872659178,0.003185369318181819,0.03974786931818182
neuralgcm,ERA5,5,5,JF,0.4,0.4946808510638298,752,0.09468085106382979,0.0025284090909090907,0.03974786931818182
neuralgcm,ERA5,5,5,JF,0.5,0.5120711562897078,787,0.012071156289707785,0.00033735795454545547,0.03974786931818182
neuralgcm,ERA5,5,5,JF,0.6,0.5666327568667345,983,0.033367243133265445,0.0011647727272727248,0.03974786931818182
neuralgcm,ERA5,5,5,JF,0.7,0.6322722283205269,911,0.06772777167947308,0.0021910511363636355,0.03974786931818182
neuralgcm,ERA5,5,5,JF,0.8,0.669392523364486,856,0.13060747663551409,0.003970170454545457,0.03974786931818182
neuralgcm,ERA5,5,5,JF,0.9,0.7686046511627908,860,0.13139534883720927,0.00401278409090909,0.03974786931818182
neuralgcm,ERA5,5,5,JF,1.0,0.8333333333333334,1014,0.16666666666666663,0.006001420454545454,0.03974786931818182
neuralgcm,ERA5,5,10,JF,0.0,0.021756021756021756,21879,0.021756021756021756,0.01690340909090909,0.04129616477272727
neuralgcm,ERA5,5,10,JF,0.1,0.247750449910018,1667,0.14775044991001798,0.008746448863636362,0.04129616477272727
neuralgcm,ERA5,5,10,JF,0.2,0.312,1125,0.11199999999999999,0.0044744318181818175,0.04129616477272727
neuralgcm,ERA5,5,10,JF,0.3,0.3329466357308585,862,0.03294663573085849,0.0010085227272727277,0.04129616477272727
neuralgcm,ERA5,5,10,JF,0.4,0.36971830985915494,568,0.030281690140845086,0.0006107954545454549,0.04129616477272727
neuralgcm,ERA5,5,10,JF,0.5,0.4175627240143369,558,0.08243727598566308,0.0016335227272727272,0.04129616477272727
neuralgcm,ERA5,5,10,JF,0.6,0.516597510373444,482,0.08340248962655594,0.001427556818181817,0.04129616477272727
neuralgcm,ERA5,5,10,JF,0.7,0.6627565982404692,341,0.03724340175953078,0.00045099431818181805,0.04129616477272727
neuralgcm,ERA5,5,10,JF,0.8,0.5892255892255892,297,0.21077441077441084,0.0022230113636363645,0.04129616477272727
neuralgcm,ERA5,5,10,JF,0.9,0.6133333333333333,225,0.28666666666666674,0.002290482954545455,0.04129616477272727
neuralgcm,ERA5,5,10,JF,1.0,0.7243589743589743,156,0.27564102564102566,0.0015269886363636364,0.04129616477272727
neuralgcm,ERA5,5,20,JF,0.0,0.014124615559858753,26337,0.014124615559858753,0.013210227272727273,0.015131392045454545
neuralgcm,ERA5,5,20,JF,0.1,0.10834990059642147,1006,0.008349900596421461,0.00029829545454545414,0.015131392045454545
neuralgcm,ERA5,5,20,JF,0.2,0.21354166666666666,384,0.013541666666666646,0.00018465909090909063,0.015131392045454545
neuralgcm,ERA5,5,20,JF,0.3,0.28823529411764703,170,0.011764705882352955,7.102272727272735e-05,0.015131392045454545
neuralgcm,ERA5,5,20,JF,0.4,0.3333333333333333,90,0.06666666666666671,0.00021306818181818197,0.015131392045454545
neuralgcm,ERA5,5,20,JF,0.5,0.2878787878787879,66,0.2121212121212121,0.0004971590909090909,0.015131392045454545
neuralgcm,ERA5,5,20,JF,0.6,0.5490196078431373,51,0.050980392156862675,9.232954545454533e-05,0.015131392045454545
neuralgcm,ERA5,5,20,JF,0.7,0.42857142857142855,21,0.2714285714285714,0.00020241477272727273,0.015131392045454545
neuralgcm,ERA5,5,20,JF,0.8,0.65,20,0.15000000000000002,0.00010653409090909093,0.015131392045454545
neuralgcm,ERA5,5,20,JF,0.9,0.375,8,0.525,0.00014914772727272728,0.015131392045454545
neuralgcm,ERA5,5,20,JF,1.0,0.5714285714285714,7,0.4285714285714286,0.0001065340909090909,0.015131392045454545
neuralgcm,ERA5,7,1,JF,0.0,0.020947439223599502,10407,0.020947439223599502,0.008033608490566039,0.060639003537735846
neuralgcm,ERA5,7,1,JF,0.1,0.0792547274749722,3596,0.020745272525027808,0.002749115566037736,0.060639003537735846
neuralgcm,ERA5,7,1,JF,0.2,0.12944983818770225,1545,0.07055016181229776,0.00401680424528302,0.060639003537735846
neuralgcm,ERA5,7,1,JF,0.3,0.18039895923677363,1153,0.11960104076322636,0.005081810141509434,0.060639003537735846
neuralgcm,ERA5,7,1,JF,0.4,0.2502708559046587,923,0.14972914409534133,0.005092865566037738,0.060639003537735846
neuralgcm,ERA5,7,1,JF,0.5,0.3224932249322493,738,0.1775067750677507,0.004827535377358491,0.060639003537735846
neuralgcm,ERA5,7,1,JF,0.6,0.4486842105263158,760,0.15131578947368418,0.004237912735849056,0.060639003537735846
neuralgcm,ERA5,7,1,JF,0.7,0.6355810616929699,697,0.06441893830703005,0.001654628537735847,0.060639003537735846
neuralgcm,ERA5,7,1,JF,0.8,0.7292817679558011,1086,0.07071823204419891,0.0028301886792452837,0.060639003537735846
neuralgcm,ERA5,7,1,JF,0.9,0.8114008489993936,1649,0.08859915100060645,0.00538399174528302,0.060639003537735846
neuralgcm,ERA5,7,1,JF,1.0,0.9009166302924487,4582,0.09908336970755127,0.016730542452830184,0.060639003537735846
neuralgcm,ERA5,7,5,JF,0.0,0.011684463576899425,17887,0.011684463576899425,0.007701945754716982,0.04386055424528302
neuralgcm,ERA5,7,5,JF,0.1,0.18242740134028296,1343,0.08242740134028295,0.004079451650943396,0.04386055424528302
neuralgcm,ERA5,7,5,JF,0.2,0.34397163120567376,846,0.14397163120567374,0.0044885023584905655,0.04386055424528302
neuralgcm,ERA5,7,5,JF,0.3,0.383916990920882,771,0.083916990920882,0.0023842865566037746,0.04386055424528302
neuralgcm,ERA5,7,5,JF,0.4,0.4,765,0.0,0.0,0.04386055424528302
neuralgcm,ERA5,7,5,JF,0.5,0.4780361757105943,774,0.021963824289405687,0.0006264740566037737,0.04386055424528302
neuralgcm,ERA5,7,5,JF,0.6,0.5559610705596107,822,0.04403892944038923,0.0013340212264150923,0.04386055424528302
neuralgcm,ERA5,7,5,JF,0.7,0.5842217484008528,938,0.11577825159914712,0.0040020636792452826,0.04386055424528302
neuralgcm,ERA5,7,5,JF,0.8,0.6724470134874759,1038,0.1275529865125241,0.0048791273584905676,0.04386055424528302
neuralgcm,ERA5,7,5,JF,0.9,0.699616122840691,1042,0.20038387715930905,0.007694575471698115,0.04386055424528302
neuralgcm,ERA5,7,5,JF,1.0,0.8010989010989011,910,0.19890109890109886,0.006670106132075471,0.04386055424528302
neuralgcm,ERA5,7,10,JF,0.0,0.019010112796577206,20568,0.019010112796577206,0.014408903301886792,0.03617334905660377
neuralgcm,ERA5,7,10,JF,0.1,0.20594333102971665,1447,0.10594333102971665,0.005649321933962264,0.03617334905660377
