model,obs,lead_day,threshold_mm_day,season,forecast_probability,observed_frequency,count,abs_calibration_gap,weighted_abs_gap,ece
neuralgcm,CHIRPS,5,5,OND,0.6,0.3678001387925052,1441,0.23219986120749475,0.007261284722222222,0.08434678819444444
neuralgcm,CHIRPS,5,5,OND,0.7,0.3939393939393939,1254,0.30606060606060603,0.008328993055555555,0.08434678819444444
neuralgcm,CHIRPS,5,5,OND,0.8,0.4731277533039648,1135,0.32687224669603526,0.008051215277777779,0.08434678819444444
neuralgcm,CHIRPS,5,5,OND,0.9,0.562565720294427,951,0.33743427970557305,0.006963975694444444,0.08434678819444444
neuralgcm,CHIRPS,5,5,OND,1.0,0.5809128630705395,723,0.41908713692946054,0.0065755208333333325,0.08434678819444444
neuralgcm,CHIRPS,5,10,OND,0.0,0.0379037305107344,36751,0.0379037305107344,0.030230034722222222,0.05587456597222222
neuralgcm,CHIRPS,5,10,OND,0.1,0.1484967320261438,3825,0.048496732026143796,0.004025607638888889,0.05587456597222222
neuralgcm,CHIRPS,5,10,OND,0.2,0.16197557089750397,1883,0.03802442910249604,0.0015538194444444451,0.05587456597222222
neuralgcm,CHIRPS,5,10,OND,0.3,0.13893653516295026,1166,0.16106346483704972,0.004075520833333333,0.05587456597222222
neuralgcm,CHIRPS,5,10,OND,0.4,0.24094707520891365,718,0.15905292479108638,0.0024782986111111117,0.05587456597222222
neuralgcm,CHIRPS,5,10,OND,0.5,0.20637898686679174,533,0.29362101313320826,0.003396267361111111,0.05587456597222222
neuralgcm,CHIRPS,5,10,OND,0.6,0.2443064182194617,483,0.3556935817805383,0.0037282986111111106,0.05587456597222222
neuralgcm,CHIRPS,5,10,OND,0.7,0.36451612903225805,310,0.3354838709677419,0.0022569444444444442,0.05587456597222222
neuralgcm,CHIRPS,5,10,OND,0.8,0.375,240,0.42500000000000004,0.0022135416666666666,0.05587456597222222
neuralgcm,CHIRPS,5,10,OND,0.9,0.4566929133858268,127,0.44330708661417323,0.0012217881944444446,0.05587456597222222
neuralgcm,CHIRPS,5,10,OND,1.0,0.2727272727272727,44,0.7272727272727273,0.0006944444444444445,0.05587456597222222
neuralgcm,CHIRPS,5,20,OND,0.0,0.012431093355948847,44807,0.012431093355948847,0.012087673611111112,0.01524956597222222
neuralgcm,CHIRPS,5,20,OND,0.1,0.040983606557377046,854,0.05901639344262296,0.00109375,0.01524956597222222
neuralgcm,CHIRPS,5,20,OND,0.2,0.05761316872427984,243,0.14238683127572016,0.0007508680555555556,0.01524956597222222
neuralgcm,CHIRPS,5,20,OND,0.3,0.044444444444444446,90,0.25555555555555554,0.0004991319444444444,0.01524956597222222
neuralgcm,CHIRPS,5,20,OND,0.4,0.06666666666666667,45,0.33333333333333337,0.00032552083333333337,0.01524956597222222
neuralgcm,CHIRPS,5,20,OND,0.5,0.037037037037037035,27,0.46296296296296297,0.0002712673611111111,0.01524956597222222
neuralgcm,CHIRPS,5,20,OND,0.6,0.0,8,0.6,0.00010416666666666667,0.01524956597222222
neuralgcm,CHIRPS,5,20,OND,0.7,,0,,,0.01524956597222222
neuralgcm,CHIRPS,5,20,OND,0.8,,0,,,0.01524956597222222
neuralgcm,CHIRPS,5,20,OND,0.9,0.0,6,0.9,0.0001171875,0.01524956597222222
neuralgcm,CHIRPS,5,20,OND,1.0,,0,,,0.01524956597222222
neuralgcm,CHIRPS,7,1,OND,0.0,0.04791537025513379,14463,0.04791537025513379,0.014712126358695652,0.11858653192934783
neuralgcm,CHIRPS,7,1,OND,0.1,0.11341242710637442,4973,0.013412427106374414,0.001416015624999999,0.11858653192934783
neuralgcm,CHIRPS,7,1,OND,0.2,0.1748109365910413,3438,0.025189063408958712,0.0018384850543478272,0.11858653192934783
neuralgcm,CHIRPS,7,1,OND,0.3,0.24024960998439937,2564,0.05975039001560062,0.0032523777173913042,0.11858653192934783
neuralgcm,CHIRPS,7,1,OND,0.4,0.29516849370686155,2463,0.10483150629313848,0.005481487771739132,0.11858653192934783
neuralgcm,CHIRPS,7,1,OND,0.5,0.3327681220856295,2359,0.1672318779143705,0.00837508491847826,0.11858653192934783
neuralgcm,CHIRPS,7,1,OND,0.6,0.3994229183841715,2426,0.2005770816158285,0.010330332880434782,0.11858653192934783
neuralgcm,CHIRPS,7,1,OND,0.7,0.526051717483597,2591,0.17394828251640293,0.009568189538043479,0.11858653192934783
neuralgcm,CHIRPS,7,1,OND,0.8,0.547719298245614,2850,0.252280701754386,0.015264096467391308,0.11858653192934783
neuralgcm,CHIRPS,7,1,OND,0.9,0.6241528034504005,3246,0.27584719654959955,0.019009001358695654,0.11858653192934783
neuralgcm,CHIRPS,7,1,OND,1.0,0.7588553481067877,5731,0.24114465189321233,0.02933933423913043,0.11858653192934783
neuralgcm,CHIRPS,7,5,OND,0.0,0.039538417016350746,27644,0.039538417016350746,0.023203974184782608,0.07977878736413042
neuralgcm,CHIRPS,7,5,OND,0.1,0.1455964325529543,4485,0.045596432552954286,0.004341457201086956,0.07977878736413042
neuralgcm,CHIRPS,7,5,OND,0.2,0.20938760542720938,2727,0.009387605427209372,0.0005434782608695644,0.07977878736413042
neuralgcm,CHIRPS,7,5,OND,0.3,0.2892223738062756,2199,0.01077762619372441,0.0005031419836956517,0.07977878736413042
neuralgcm,CHIRPS,7,5,OND,0.4,0.3182511438739197,1967,0.08174885612608035,0.0034137228260869576,0.07977878736413042
neuralgcm,CHIRPS,7,5,OND,0.5,0.33414932680538556,1634,0.16585067319461444,0.005753226902173913,0.07977878736413042
neuralgcm,CHIRPS,7,5,OND,0.6,0.3824451410658307,1595,0.21755485893416926,0.007366677989130433,0.07977878736413042
neuralgcm,CHIRPS,7,5,OND,0.7,0.43000669792364365,1493,0.2699933020763563,0.00855765964673913,0.07977878736413042
neuralgcm,CHIRPS,7,5,OND,0.8,0.46744696415508413,1367,0.3325530358449159,0.009650985054347827,0.07977878736413042
neuralgcm,CHIRPS,7,5,OND,0.9,0.5439882697947214,1364,0.35601173020527865,0.010309103260869567,0.07977878736413042
neuralgcm,CHIRPS,7,5,OND,1.0,0.5405405405405406,629,0.45945945945945943,0.006135360054347826,0.07977878736413042
neuralgcm,CHIRPS,7,10,OND,0.0,0.03147418266367993,35267,0.03147418266367993,0.023564877717391304,0.05452403192934782
neuralgcm,CHIRPS,7,10,OND,0.1,0.12448036951501154,4330,0.024480369515011535,0.0022503396739130426,0.05452403192934782
neuralgcm,CHIRPS,7,10,OND,0.2,0.1444118878191712,2389,0.05558811218082882,0.0028192934782608706,0.05452403192934782
neuralgcm,CHIRPS,7,10,OND,0.3,0.1816502463054187,1624,0.11834975369458128,0.004080332880434782,0.05452403192934782
neuralgcm,CHIRPS,7,10,OND,0.4,0.21178479931682323,1171,0.1882152006831768,0.004679008152173913,0.05452403192934782
neuralgcm,CHIRPS,7,10,OND,0.5,0.24571428571428572,875,0.2542857142857143,0.004723590353260869,0.05452403192934782
neuralgcm,CHIRPS,7,10,OND,0.6,0.2692307692307692,598,0.33076923076923076,0.00419921875,0.05452403192934782
neuralgcm,CHIRPS,7,10,OND,0.7,0.27423167848699764,423,0.4257683215130023,0.0038234544836956517,0.05452403192934782
neuralgcm,CHIRPS,7,10,OND,0.8,0.3485342019543974,307,0.45146579804560266,0.0029424252717391306,0.05452403192934782
neuralgcm,CHIRPS,7,10,OND,0.9,0.35135135135135137,111,0.5486486486486486,0.001292883831521739,0.05452403192934782
neuralgcm,CHIRPS,7,10,OND,1.0,0.2222222222222222,9,0.7777777777777778,0.00014860733695652175,0.05452403192934782
neuralgcm,CHIRPS,7,20,OND,0.0,0.011610027855153204,44875,0.011610027855153204,0.011060631793478262,0.01587763247282609
neuralgcm,CHIRPS,7,20,OND,0.1,0.04550970873786408,1648,0.05449029126213593,0.001906419836956522,0.01587763247282609
neuralgcm,CHIRPS,7,20,OND,0.2,0.05592105263157895,304,0.14407894736842106,0.0009298573369565218,0.01587763247282609
neuralgcm,CHIRPS,7,20,OND,0.3,0.05405405405405406,148,0.24594594594594593,0.000772758152173913,0.01587763247282609
neuralgcm,CHIRPS,7,20,OND,0.4,0.011627906976744186,86,0.3883720930232558,0.0007090692934782609,0.01587763247282609
neuralgcm,CHIRPS,7,20,OND,0.5,0.0,27,0.5,0.0002865998641304348,0.01587763247282609
neuralgcm,CHIRPS,7,20,OND,0.6,0.0,12,0.6,0.0001528532608695652,0.01587763247282609
neuralgcm,CHIRPS,7,20,OND,0.7,0.0,4,0.7,5.944293478260869e-05,0.01587763247282609
neuralgcm,CHIRPS,7,20,OND,0.8,,0,,,0.01587763247282609
neuralgcm,CHIRPS,7,20,OND,0.9,,0,,,0.01587763247282609
neuralgcm,CHIRPS,7,20,OND,1.0,,0,,,0.01587763247282609
neuralgcm,ERA5,1,1,OND,0.0,0.03546459895767128,15734,0.03546459895767128,0.012672601744186046,0.08655069040697674
neuralgcm,ERA5,1,1,OND,0.1,0.13386049138661396,3541,0.033860491386613956,0.002723019622093024,0.08655069040697674
neuralgcm,ERA5,1,1,OND,0.2,0.19141104294478528,2445,0.00858895705521473,0.0004769258720930236,0.08655069040697674
neuralgcm,ERA5,1,1,OND,0.3,0.24559530165509877,1873,0.05440469834490122,0.00231422601744186,0.08655069040697674
neuralgcm,ERA5,1,1,OND,0.4,0.31971677559912853,1836,0.08028322440087149,0.003347565406976745,0.08655069040697674
neuralgcm,ERA5,1,1,OND,0.5,0.38879736408566723,1821,0.11120263591433277,0.004598928052325581,0.08655069040697674
neuralgcm,ERA5,1,1,OND,0.6,0.46831183398766124,1783,0.13168816601233874,0.0053324854651162785,0.08655069040697674
neuralgcm,ERA5,1,1,OND,0.7,0.5217790004585052,2181,0.17822099954149473,0.008827670784883722,0.08655069040697674
neuralgcm,ERA5,1,1,OND,0.8,0.6073703366696998,2198,0.1926296633303003,0.009615734011627908,0.08655069040697674
neuralgcm,ERA5,1,1,OND,0.9,0.745895913377576,5726,0.15410408662242403,0.02003997093023256,0.08655069040697674
neuralgcm,ERA5,1,1,OND,1.0,0.8506334286881896,4894,0.14936657131181041,0.016601562500000003,0.08655069040697674
neuralgcm,ERA5,1,5,OND,0.0,0.027838104639684107,30390,0.027838104639684107,0.01921329941860465,0.06697628997093022
neuralgcm,ERA5,1,5,OND,0.1,0.2100355239786856,2252,0.1100355239786856,0.0056277252906976735,0.06697628997093022
neuralgcm,ERA5,1,5,OND,0.2,0.31323076923076926,1625,0.11323076923076925,0.004178779069767442,0.06697628997093022
neuralgcm,ERA5,1,5,OND,0.3,0.32643312101910826,1256,0.026433121019108274,0.0007539970930232556,0.06697628997093022
neuralgcm,ERA5,1,5,OND,0.4,0.38024231127679403,1073,0.01975768872320599,0.00048146802325581457,0.06697628997093022
neuralgcm,ERA5,1,5,OND,0.5,0.3964218455743879,1062,0.10357815442561208,0.0024981831395348847,0.06697628997093022
neuralgcm,ERA5,1,5,OND,0.6,0.46726190476190477,1008,0.1327380952380952,0.003038699127906976,0.06697628997093022
neuralgcm,ERA5,1,5,OND,0.7,0.503370786516854,890,0.196629213483146,0.003974382267441859,0.06697628997093022
neuralgcm,ERA5,1,5,OND,0.8,0.5658492279745686,1101,0.23415077202543144,0.00585483284883721,0.06697628997093022
neuralgcm,ERA5,1,5,OND,0.9,0.6374668183541904,2637,0.26253318164580963,0.015722656249999998,0.06697628997093022
neuralgcm,ERA5,1,5,OND,1.0,0.6639566395663956,738,0.3360433604336044,0.005632267441860466,0.06697628997093022
neuralgcm,ERA5,1,10,OND,0.0,0.02584124939623249,37266,0.02584124939623249,0.021870457848837208,0.05044967296511627
neuralgcm,ERA5,1,10,OND,0.1,0.2218362282878412,2015,0.12183622828784119,0.005575490552325582,0.05044967296511627
neuralgcm,ERA5,1,10,OND,0.2,0.25103734439834025,964,0.051037344398340234,0.0011173691860465113,0.05044967296511627
neuralgcm,ERA5,1,10,OND,0.3,0.31259720062208396,643,0.01259720062208397,0.00018395712209302308,0.05044967296511627
neuralgcm,ERA5,1,10,OND,0.4,0.3680297397769517,538,0.03197026022304833,0.000390625,0.05044967296511627
neuralgcm,ERA5,1,10,OND,0.5,0.31650485436893205,515,0.18349514563106795,0.0021461664244186046,0.05044967296511627
neuralgcm,ERA5,1,10,OND,0.6,0.37037037037037035,378,0.22962962962962963,0.0019712936046511627,0.05044967296511627
neuralgcm,ERA5,1,10,OND,0.7,0.4067796610169492,531,0.2932203389830508,0.0035360646802325576,0.05044967296511627
neuralgcm,ERA5,1,10,OND,0.8,0.35920177383592017,451,0.4407982261640799,0.004514898255813954,0.05044967296511627
neuralgcm,ERA5,1,10,OND,0.9,0.3548895899053628,634,0.5451104100946372,0.007848837209302325,0.05044967296511627
neuralgcm,ERA5,1,10,OND,1.0,0.41237113402061853,97,0.5876288659793815,0.001294513081395349,0.05044967296511627
neuralgcm,ERA5,1,20,OND,0.0,0.010450929619520844,42867,0.010450929619520844,0.010174418604651164,0.014394077034883723
neuralgcm,ERA5,1,20,OND,0.1,0.11183144246353323,617,0.011831442463533223,0.00016578851744186046,0.014394077034883723
neuralgcm,ERA5,1,20,OND,0.2,0.1043956043956044,182,0.09560439560439561,0.00039516715116279076,0.014394077034883723
neuralgcm,ERA5,1,20,OND,0.3,0.1232876712328767,73,0.17671232876712328,0.00029296875,0.014394077034883723
neuralgcm,ERA5,1,20,OND,0.4,0.1348314606741573,89,0.2651685393258427,0.0005359738372093025,0.014394077034883723
neuralgcm,ERA5,1,20,OND,0.5,0.1951219512195122,41,0.3048780487804878,0.0002838844476744186,0.014394077034883723
neuralgcm,ERA5,1,20,OND,0.6,0.1,40,0.5,0.00045421511627906976,0.014394077034883723
neuralgcm,ERA5,1,20,OND,0.7,0.058823529411764705,34,0.6411764705882352,0.000495094476744186,0.014394077034883723
neuralgcm,ERA5,1,20,OND,0.8,0.07272727272727272,55,0.7272727272727273,0.0009084302325581396,0.014394077034883723
neuralgcm,ERA5,1,20,OND,0.9,0.0,27,0.9,0.0005518713662790698,0.014394077034883723
neuralgcm,ERA5,1,20,OND,1.0,0.14285714285714285,7,0.8571428571428572,0.00013626453488372096,0.014394077034883723
neuralgcm,ERA5,3,1,OND,0.0,0.04230633180049522,14135,0.04230633180049522,0.013272372159090908,0.09472878196022726
neuralgcm,ERA5,3,1,OND,0.1,0.14297204906495073,4973,0.042972049064950724,0.004742986505681817,0.09472878196022726
neuralgcm,ERA5,3,1,OND,0.2,0.2134375,3200,0.013437499999999991,0.0009543678977272722,0.09472878196022726
neuralgcm,ERA5,3,1,OND,0.3,0.28287644020659514,2517,0.017123559793404852,0.0009565873579545457,0.09472878196022726
neuralgcm,ERA5,3,1,OND,0.4,0.3058470764617691,2001,0.0941529235382309,0.0041814630681818185,0.09472878196022726
neuralgcm,ERA5,3,1,OND,0.5,0.3938008130081301,1968,0.10619918699186992,0.004638671875,0.09472878196022726
neuralgcm,ERA5,3,1,OND,0.6,0.4562899786780384,1876,0.1437100213219616,0.005983664772727271,0.09472878196022726
neuralgcm,ERA5,3,1,OND,0.7,0.5415951972555746,2332,0.15840480274442537,0.008198686079545454,0.09472878196022726
neuralgcm,ERA5,3,1,OND,0.8,0.5849444672974085,2431,0.2150555327025916,0.01160333806818182,0.09472878196022726
neuralgcm,ERA5,3,1,OND,0.9,0.7028440666884603,3059,0.1971559333115397,0.013385564630681815,0.09472878196022726
neuralgcm,ERA5,3,1,OND,1.0,0.8159658744667886,6564,0.1840341255332114,0.02681107954545454,0.09472878196022726
neuralgcm,ERA5,3,5,OND,0.0,0.028923332410738998,28904,0.028923332410738998,0.0185546875,0.0541259765625
neuralgcm,ERA5,3,5,OND,0.1,0.1461864406779661,3304,0.046186440677966095,0.0033868963068181815,0.0541259765625
neuralgcm,ERA5,3,5,OND,0.2,0.20878601794992915,2117,0.008786017949929142,0.00041281960227272717,0.0541259765625
neuralgcm,ERA5,3,5,OND,0.3,0.26911850554582606,1713,0.03088149445417393,0.0011740944602272713,0.0541259765625
neuralgcm,ERA5,3,5,OND,0.4,0.3664068036853296,1411,0.03359319631467045,0.0010520241477272728,0.0541259765625
neuralgcm,ERA5,3,5,OND,0.5,0.3960459183673469,1568,0.10395408163265307,0.0036177201704545455,0.0541259765625
neuralgcm,ERA5,3,5,OND,0.6,0.5048293625241468,1553,0.09517063747585319,0.003280362215909091,0.0541259765625
neuralgcm,ERA5,3,5,OND,0.7,0.536156351791531,1535,0.16384364820846897,0.0055819424715909055,0.0541259765625
neuralgcm,ERA5,3,5,OND,0.8,0.5750209555741828,1193,0.2249790444258173,0.0059570312500000005,0.0541259765625
neuralgcm,ERA5,3,5,OND,0.9,0.6408376963350786,955,0.25916230366492143,0.005493164062499999,0.0541259765625
neuralgcm,ERA5,3,5,OND,1.0,0.684931506849315,803,0.31506849315068497,0.005615234375000001,0.0541259765625
neuralgcm,ERA5,3,10,OND,0.0,0.023218201754385964,36480,0.023218201754385964,0.018798828125,0.03420188210227273
neuralgcm,ERA5,3,10,OND,0.1,0.15057660626029654,3035,0.05057660626029653,0.003406871448863636,0.03420188210227273
neuralgcm,ERA5,3,10,OND,0.2,0.19631901840490798,1630,0.003680981595092031,0.00013316761363636387,0.03420188210227273
neuralgcm,ERA5,3,10,OND,0.3,0.2649122807017544,1140,0.03508771929824561,0.0008877840909090909,0.03420188210227273
neuralgcm,ERA5,3,10,OND,0.4,0.35,780,0.050000000000000044,0.0008655894886363644,0.03420188210227273
neuralgcm,ERA5,3,10,OND,0.5,0.34776119402985073,670,0.15223880597014927,0.002263849431818182,0.03420188210227273
neuralgcm,ERA5,3,10,OND,0.6,0.38030560271646857,589,0.2196943972835314,0.002871981534090909,0.03420188210227273
neuralgcm,ERA5,3,10,OND,0.7,0.465625,320,0.23437499999999994,0.001664595170454545,0.03420188210227273
neuralgcm,ERA5,3,10,OND,0.8,0.3904761904761905,210,0.40952380952380957,0.0019087357954545455,0.03420188210227273
neuralgcm,ERA5,3,10,OND,0.9,0.6402877697841727,139,0.25971223021582734,0.0008012251420454546,0.03420188210227273
neuralgcm,ERA5,3,10,OND,1.0,0.5714285714285714,63,0.4285714285714286,0.0005992542613636365,0.03420188210227273
neuralgcm,ERA5,3,20,OND,0.0,0.010283306231820992,43663,0.010283306231820992,0.009965376420454546,0.01204501065340909
neuralgcm,ERA5,3,20,OND,0.1,0.07158119658119658,936,0.02841880341880343,0.0005903764204545457,0.01204501065340909
neuralgcm,ERA5,3,20,OND,0.2,0.1576923076923077,260,0.042307692307692324,0.0002441406250000001,0.01204501065340909
neuralgcm,ERA5,3,20,OND,0.3,0.09574468085106383,94,0.20425531914893616,0.0004261363636363636,0.01204501065340909
neuralgcm,ERA5,3,20,OND,0.4,0.15789473684210525,38,0.24210526315789477,0.00020419034090909095,0.01204501065340909
neuralgcm,ERA5,3,20,OND,0.5,0.08695652173913043,46,0.41304347826086957,0.0004216974431818182,0.01204501065340909
neuralgcm,ERA5,3,20,OND,0.6,0.16666666666666666,18,0.43333333333333335,0.00017311789772727273,0.01204501065340909
neuralgcm,ERA5,3,20,OND,0.7,,0,,,0.01204501065340909
neuralgcm,ERA5,3,20,OND,0.8,,0,,,0.01204501065340909
neuralgcm,ERA5,3,20,OND,0.9,0.0,1,0.9,1.9975142045454545e-05,0.01204501065340909
neuralgcm,ERA5,3,20,OND,1.0,,0,,,0.01204501065340909
neuralgcm,ERA5,5,1,OND,0.0,0.0494944119212347,15032,0.0494944119212347,0.01614583333333333,0.09180772569444444
neuralgcm,ERA5,5,1,OND,0.1,0.14749633354284516,4773,0.04749633354284516,0.00491970486111111,0.09180772569444444
neuralgcm,ERA5,5,1,OND,0.2,0.19561298076923078,3328,0.004387019230769229,0.00031684027777777765,0.09180772569444444
neuralgcm,ERA5,5,1,OND,0.3,0.2651632970451011,2572,0.03483670295489888,0.0019444444444444427,0.09180772569444444
neuralgcm,ERA5,5,1,OND,0.4,0.3211538461538462,2080,0.07884615384615384,0.0035590277777777777,0.09180772569444444
neuralgcm,ERA5,5,1,OND,0.5,0.4327673244607618,2179,0.06723267553923817,0.0031792534722222218,0.09180772569444444
neuralgcm,ERA5,5,1,OND,0.6,0.4521091811414392,2015,0.14789081885856076,0.006467013888888888,0.09180772569444444
neuralgcm,ERA5,5,1,OND,0.7,0.4980254497586661,2279,0.20197455024133387,0.009989149305555554,0.09180772569444444
neuralgcm,ERA5,5,1,OND,0.8,0.5975794251134644,2644,0.20242057488653564,0.011614583333333338,0.09180772569444444
neuralgcm,ERA5,5,1,OND,0.9,0.7095919448860626,3774,0.19040805511393744,0.015594618055555553,0.09180772569444444
neuralgcm,ERA5,5,1,OND,1.0,0.8458549222797928,5404,0.15414507772020725,0.018077256944444443,0.09180772569444444
neuralgcm,ERA5,5,5,OND,0.0,0.028965517241379312,29000,0.028965517241379312,0.018229166666666668,0.05431206597222222
neuralgcm,ERA5,5,5,OND,0.1,0.13768316284213436,3617,0.037683162842134355,0.0029578993055555548,0.05431206597222222
neuralgcm,ERA5,5,5,OND,0.2,0.22000847816871555,2359,0.020008478168715538,0.0010243055555555546,0.05431206597222222
neuralgcm,ERA5,5,5,OND,0.3,0.311949069539667,2042,0.011949069539667012,0.0005295138888888898,0.05431206597222222
neuralgcm,ERA5,5,5,OND,0.4,0.3464935064935065,1925,0.0535064935064935,0.0022352430555555554,0.05431206597222222
neuralgcm,ERA5,5,5,OND,0.5,0.40906307409675446,1633,0.09093692590324554,0.0032226562499999994,0.05431206597222222
neuralgcm,ERA5,5,5,OND,0.6,0.42401110340041637,1441,0.1759888965995836,0.005503472222222222,0.05431206597222222
neuralgcm,ERA5,5,5,OND,0.7,0.47767145135566186,1254,0.2223285486443381,0.006050347222222222,0.05431206597222222
neuralgcm,ERA5,5,5,OND,0.8,0.5550660792951542,1135,0.24493392070484588,0.006032986111111112,0.05431206597222222
neuralgcm,ERA5,5,5,OND,0.9,0.6845425867507886,951,0.21545741324921142,0.0044466145833333345,0.05431206597222222
neuralgcm,ERA5,5,5,OND,1.0,0.739972337482711,723,0.26002766251728904,0.0040798611111111105,0.05431206597222222
neuralgcm,ERA5,5,10,OND,0.0,0.023536774509537155,36751,0.023536774509537155,0.018771701388888888,0.03280598958333333
neuralgcm,ERA5,5,10,OND,0.1,0.13673202614379085,3825,0.03673202614379084,0.003049045138888888,0.03280598958333333
neuralgcm,ERA5,5,10,OND,0.2,0.19915029208709506,1883,0.0008497079129049512,3.4722222222222724e-05,0.03280598958333333
neuralgcm,ERA5,5,10,OND,0.3,0.2281303602058319,1166,0.07186963979416808,0.0018185763888888885,0.03280598958333333
neuralgcm,ERA5,5,10,OND,0.4,0.3203342618384401,718,0.07966573816155992,0.0012413194444444448,0.03280598958333333
neuralgcm,ERA5,5,10,OND,0.5,0.3602251407129456,533,0.1397748592870544,0.0016167534722222223,0.03280598958333333
neuralgcm,ERA5,5,10,OND,0.6,0.39751552795031053,483,0.20248447204968945,0.0021223958333333333,0.03280598958333333
neuralgcm,ERA5,5,10,OND,0.7,0.4612903225806452,310,0.23870967741935478,0.0016059027777777775,0.03280598958333333
neuralgcm,ERA5,5,10,OND,0.8,0.5375,240,0.26250000000000007,0.0013671875000000003,0.03280598958333333
neuralgcm,ERA5,5,10,OND,0.9,0.6141732283464567,127,0.2858267716535433,0.0007877604166666668,0.03280598958333333
neuralgcm,ERA5,5,10,OND,1.0,0.5909090909090909,44,0.40909090909090906,0.00039062499999999997,0.03280598958333333
neuralgcm,ERA5,5,20,OND,0.0,0.009976119802709398,44807,0.009976119802709398,0.009700520833333334,0.011213107638888888
neuralgcm,ERA5,5,20,OND,0.1,0.06206088992974239,854,0.03793911007025762,0.0007031250000000001,0.011213107638888888
neuralgcm,ERA5,5,20,OND,0.2,0.1646090534979424,243,0.035390946502057624,0.0001866319444444445,0.011213107638888888
neuralgcm,ERA5,5,20,OND,0.3,0.25555555555555554,90,0.04444444444444445,8.680555555555557e-05,0.011213107638888888
neuralgcm,ERA5,5,20,OND,0.4,0.13333333333333333,45,0.2666666666666667,0.0002604166666666667,0.011213107638888888
neuralgcm,ERA5,5,20,OND,0.5,0.2962962962962963,27,0.20370370370370372,0.0001193576388888889,0.011213107638888888
neuralgcm,ERA5,5,20,OND,0.6,0.125,8,0.475,8.246527777777778e-05,0.011213107638888888
neuralgcm,ERA5,5,20,OND,0.7,,0,,,0.011213107638888888
neuralgcm,ERA5,5,20,OND,0.8,,0,,,0.011213107638888888
neuralgcm,ERA5,5,20,OND,0.9,0.3333333333333333,6,0.5666666666666667,7.378472222222222e-05,0.011213107638888888
neuralgcm,ERA5,5,20,OND,1.0,,0,,,0.011213107638888888
neuralgcm,ERA5,7,1,OND,0.0,0.0362995229205559,14463,0.0362995229205559,0.011145550271739132,0.08593537703804346
neuralgcm,ERA5,7,1,OND,0.1,0.11823848783430525,4973,0.018238487834305248,0.0019255264945652172,0.08593537703804346
neuralgcm,ERA5,7,1,OND,0.2,0.17422920302501455,3438,0.025770796974985466,0.0018809442934782615,0.08593537703804346
neuralgcm,ERA5,7,1,OND,0.3,0.26911076443057724,2564,0.030889235569422746,0.0016813858695652157,0.08593537703804346
neuralgcm,ERA5,7,1,OND,0.4,0.3260251725537962,2463,0.07397482744620382,0.0038680366847826087,0.08593537703804346
neuralgcm,ERA5,7,1,OND,0.5,0.384061042814752,2359,0.11593895718524799,0.005806300951086957,0.08593537703804346
neuralgcm,ERA5,7,1,OND,0.6,0.455482275350371,2426,0.14451772464962898,0.007443104619565215,0.08593537703804346
neuralgcm,ERA5,7,1,OND,0.7,0.5700501736781166,2591,0.12994982632188334,0.007148012907608691,0.08593537703804346
neuralgcm,ERA5,7,1,OND,0.8,0.6192982456140351,2850,0.18070175438596492,0.010933254076086958,0.08593537703804346
neuralgcm,ERA5,7,1,OND,0.9,0.6792975970425139,3246,0.2207024029574861,0.015208899456521737,0.08593537703804346
neuralgcm,ERA5,7,1,OND,1.0,0.8447042400977142,5731,0.15529575990228583,0.01889436141304348,0.08593537703804346
neuralgcm,ERA5,7,5,OND,0.0,0.0244175951381855,27644,0.0244175951381855,0.014329993206521738,0.05722868546195652
neuralgcm,ERA5,7,5,OND,0.1,0.11282051282051282,4485,0.012820512820512817,0.0012207031249999996,0.05722868546195652
neuralgcm,ERA5,7,5,OND,0.2,0.17125045837917124,2727,0.028749541620828767,0.0016644021739130445,0.05722868546195652
neuralgcm,ERA5,7,5,OND,0.3,0.26421100500227374,2199,0.03578899499772625,0.0016707710597826093,0.05722868546195652
neuralgcm,ERA5,7,5,OND,0.4,0.29994916115912557,1967,0.10005083884087446,0.004177989130434784,0.05722868546195652
neuralgcm,ERA5,7,5,OND,0.5,0.38310893512851896,1634,0.11689106487148104,0.004054857336956522,0.05722868546195652
neuralgcm,ERA5,7,5,OND,0.6,0.41818181818181815,1595,0.18181818181818182,0.006156589673913043,0.05722868546195652
neuralgcm,ERA5,7,5,OND,0.7,0.49229738780977894,1493,0.20770261219022101,0.006583305027173913,0.05722868546195652
neuralgcm,ERA5,7,5,OND,0.8,0.5588880760790051,1367,0.2411119239209949,0.0069972826086956525,0.05722868546195652
neuralgcm,ERA5,7,5,OND,0.9,0.6649560117302052,1364,0.23504398826979478,0.006806216032608697,0.05722868546195652
neuralgcm,ERA5,7,5,OND,1.0,0.7329093799682035,629,0.2670906200317965,0.003566576086956522,0.05722868546195652
neuralgcm,ERA5,7,10,OND,0.0,0.018941219837241615,35267,0.018941219837241615,0.014181385869565218,0.035502292798913045
neuralgcm,ERA5,7,10,OND,0.1,0.11247113163972286,4330,0.012471131639722854,0.0011463994565217384,0.035502292798913045
neuralgcm,ERA5,7,10,OND,0.2,0.1598995395562997,2389,0.0401004604437003,0.0020337975543478263,0.035502292798913045
neuralgcm,ERA5,7,10,OND,0.3,0.21613300492610837,1624,0.08386699507389161,0.0028914741847826083,0.035502292798913045
