model,obs,lead_day,threshold_mm_day,season,forecast_probability,observed_frequency,count,abs_calibration_gap,weighted_abs_gap,ece
gencast,ERA5,3,1,annual,0.5,0.5415135929463629,5444,0.04151359294636292,0.0014616100993377467,0.03340425807119206
gencast,ERA5,3,1,annual,0.6,0.6083991385498924,5572,0.008399138549892382,0.0003026697019867573,0.03340425807119206
gencast,ERA5,3,1,annual,0.7,0.6746629037315773,6378,0.02533709626842262,0.0010451158940397317,0.03340425807119206
gencast,ERA5,3,1,annual,0.8,0.7698630136986301,7300,0.03013698630136996,0.0014228062913907331,0.03340425807119206
gencast,ERA5,3,1,annual,0.9,0.8667140391838392,9851,0.033285960816160864,0.00212062810430464,0.03340425807119206
gencast,ERA5,3,1,annual,1.0,0.9536560822898033,17888,0.04634391771019675,0.005361392798013241,0.03340425807119206
gencast,ERA5,3,5,annual,0.0,0.01583177642846022,102768,0.01583177642846022,0.010522299254966887,0.02365544805463576
gencast,ERA5,3,5,annual,0.1,0.14961106309420916,11570,0.04961106309420915,0.0037122309602648997,0.02365544805463576
gencast,ERA5,3,5,annual,0.2,0.24059517125210556,7124,0.040595171252105544,0.001870343543046357,0.02365544805463576
gencast,ERA5,3,5,annual,0.3,0.33716216216216216,5920,0.03716216216216217,0.0014228062913907288,0.02365544805463576
gencast,ERA5,3,5,annual,0.4,0.4046972049689441,5152,0.004697204968944102,0.00015650869205298022,0.02365544805463576
gencast,ERA5,3,5,annual,0.5,0.5036194415718718,4835,0.003619441571871773,0.00011317777317880809,0.02365544805463576
gencast,ERA5,3,5,annual,0.6,0.5710545108307545,4201,0.028945489169245442,0.0007864238410596033,0.02365544805463576
gencast,ERA5,3,5,annual,0.7,0.6547774017183026,3841,0.04522259828169739,0.001123370240066223,0.02365544805463576
gencast,ERA5,3,5,annual,0.8,0.7475,3200,0.05249999999999999,0.0010865066225165562,0.02365544805463576
gencast,ERA5,3,5,annual,0.9,0.8388797364085667,3035,0.0611202635914333,0.0011996843956953646,0.02365544805463576
gencast,ERA5,3,5,annual,1.0,0.9137004701141705,2978,0.08629952988582945,0.0016620964403973517,0.02365544805463576
gencast,ERA5,3,10,annual,0.0,0.013534848534684077,121612,0.013534848534684077,0.01064517798013245,0.019897945985099343
gencast,ERA5,3,10,annual,0.1,0.13306020662629142,11228,0.033060206626291416,0.0024006622516556295,0.019897945985099343
gencast,ERA5,3,10,annual,0.2,0.214026792750197,6345,0.014026792750196998,0.0005755898178807944,0.019897945985099343
gencast,ERA5,3,10,annual,0.3,0.2847860183732915,4463,0.015213981626708506,0.0004391297599337752,0.019897945985099343
gencast,ERA5,3,10,annual,0.4,0.3550257731958763,3104,0.04497422680412372,0.0009028352649006623,0.019897945985099343
gencast,ERA5,3,10,annual,0.5,0.4260016353229763,2446,0.0739983646770237,0.0011705815397350992,0.019897945985099343
gencast,ERA5,3,10,annual,0.6,0.5176273083379966,1787,0.08237269166200334,0.0009519867549668871,0.019897945985099343
gencast,ERA5,3,10,annual,0.7,0.5802292263610315,1396,0.11977077363896849,0.0010813327814569538,0.019897945985099343
gencast,ERA5,3,10,annual,0.8,0.6952965235173824,978,0.10470347648261769,0.0006622516556291397,0.019897945985099343
gencast,ERA5,3,10,annual,0.9,0.7706043956043956,728,0.12939560439560438,0.0006092197847682118,0.019897945985099343
gencast,ERA5,3,10,annual,1.0,0.8677839851024208,537,0.13221601489757917,0.0004591783940397352,0.019897945985099343
gencast,ERA5,3,20,annual,0.0,0.006679095063216619,142684,0.006679095063216619,0.006163338162251656,0.011375983029801326
gencast,ERA5,3,20,annual,0.1,0.07528691660290743,6535,0.024713083397092578,0.0010444691639072848,0.011375983029801326
gencast,ERA5,3,20,annual,0.2,0.12327095199349064,2458,0.07672904800650937,0.0012197330298013246,0.011375983029801326
gencast,ERA5,3,20,annual,0.3,0.1944223107569721,1255,0.10557768924302788,0.0008569174254966887,0.011375983029801326
gencast,ERA5,3,20,annual,0.4,0.21996879875195008,641,0.18003120124804994,0.0007463265728476822,0.011375983029801326
gencast,ERA5,3,20,annual,0.5,0.3333333333333333,408,0.16666666666666669,0.00043977649006622524,0.011375983029801326
gencast,ERA5,3,20,annual,0.6,0.36964980544747084,257,0.23035019455252914,0.00038286423841059597,0.011375983029801326
gencast,ERA5,3,20,annual,0.7,0.5133333333333333,150,0.18666666666666665,0.0001810844370860927,0.011375983029801326
gencast,ERA5,3,20,annual,0.8,0.6272727272727273,110,0.17272727272727273,0.00012287872516556292,0.011375983029801326
gencast,ERA5,3,20,annual,0.9,0.6527777777777778,72,0.24722222222222223,0.00011511796357615894,0.011375983029801326
gencast,ERA5,3,20,annual,1.0,0.7037037037037037,54,0.2962962962962963,0.00010347682119205297,0.011375983029801326
gencast,ERA5,5,1,annual,0.0,0.027193975850455195,67993,0.027193975850455195,0.011879368832236843,0.03649131373355262
gencast,ERA5,5,1,annual,0.1,0.15102770330652368,13428,0.051027703306523675,0.004402240953947367,0.03649131373355262
gencast,ERA5,5,1,annual,0.2,0.24478459449450685,8101,0.044784594494506835,0.0023309004934210517,0.03649131373355262
gencast,ERA5,5,1,annual,0.3,0.3409195755805013,6503,0.0409195755805013,0.001709626850328947,0.03649131373355262
gencast,ERA5,5,1,annual,0.4,0.42137061971344725,5793,0.021370619713447225,0.0007953844572368406,0.03649131373355262
gencast,ERA5,5,1,annual,0.5,0.49963807455664133,5526,0.0003619254433586683,1.2849506578947374e-05,0.03649131373355262
gencast,ERA5,5,1,annual,0.6,0.5855437665782494,6032,0.01445623342175062,0.0005602384868421035,0.03649131373355262
gencast,ERA5,5,1,annual,0.7,0.6733312826822516,6502,0.026668717317748336,0.0011140522203947347,0.03649131373355262
gencast,ERA5,5,1,annual,0.8,0.7492563212692117,8068,0.05074367873078833,0.002630293996710528,0.03649131373355262
gencast,ERA5,5,1,annual,0.9,0.843921495674821,10751,0.056078504325179024,0.0038734837582236822,0.03649131373355262
gencast,ERA5,5,1,annual,1.0,0.9340451890743909,16951,0.06595481092560906,0.007182874177631574,0.03649131373355262
gencast,ERA5,5,5,annual,0.0,0.015362765297753595,99982,0.015362765297753595,0.009868421052631578,0.026201428865131576
gencast,ERA5,5,5,annual,0.1,0.13970343218927025,12004,0.03970343218927025,0.0030620374177631584,0.026201428865131576
gencast,ERA5,5,5,annual,0.2,0.21902426432627775,7748,0.01902426432627774,0.0009470086348684206,0.026201428865131576
gencast,ERA5,5,5,annual,0.3,0.3067446874037573,6494,0.006744687403757332,0.00028140419407894813,0.026201428865131576
gencast,ERA5,5,5,annual,0.4,0.37112488928255094,5645,0.028875110717449082,0.001047234786184211,0.026201428865131576
gencast,ERA5,5,5,annual,0.5,0.46697388632872505,5208,0.03302611367127495,0.0011050575657894732,0.026201428865131576
gencast,ERA5,5,5,annual,0.6,0.5498201819335731,4727,0.05017981806642691,0.0015239514802631578,0.026201428865131576
gencast,ERA5,5,5,annual,0.7,0.6320205080400839,4291,0.06797949195991604,0.0018741005345394718,0.026201428865131576
gencast,ERA5,5,5,annual,0.8,0.7057453416149069,3864,0.09425465838509317,0.002339895148026316,0.026201428865131576
gencast,ERA5,5,5,annual,0.9,0.7794552018378733,3047,0.12054479816212671,0.002359811883223685,0.026201428865131576
gencast,ERA5,5,5,annual,1.0,0.8942380591357089,2638,0.10576194086429114,0.0017925061677631579,0.026201428865131576
gencast,ERA5,5,10,annual,0.0,0.01216485029838312,117634,0.01216485029838312,0.009193821957236841,0.021069335937500006
gencast,ERA5,5,10,annual,0.1,0.11039061293808862,12954,0.010390612938088614,0.0008647717927631573,0.021069335937500006
gencast,ERA5,5,10,annual,0.2,0.19174789691547603,7489,0.008252103084523982,0.0003970497532894743,0.021069335937500006
gencast,ERA5,5,10,annual,0.3,0.2491349480968858,5202,0.05086505190311419,0.001699989720394737,0.021069335937500006
gencast,ERA5,5,10,annual,0.4,0.32779415706244974,3731,0.07220584293755028,0.0017308285361842112,0.021069335937500006
gencast,ERA5,5,10,annual,0.5,0.4043155288291475,2827,0.09568447117085249,0.0017378957648026315,0.021069335937500006
gencast,ERA5,5,10,annual,0.6,0.5021983390327308,2047,0.09780166096726917,0.0012862356085526316,0.021069335937500006
gencast,ERA5,5,10,annual,0.7,0.5378940308517773,1491,0.16210596914822262,0.0015528628700657889,0.021069335937500006
gencast,ERA5,5,10,annual,0.8,0.6274336283185841,1130,0.17256637168141598,0.0012528268914473687,0.021069335937500006
gencast,ERA5,5,10,annual,0.9,0.7134502923976608,684,0.18654970760233924,0.0008197985197368424,0.021069335937500006
gencast,ERA5,5,10,annual,1.0,0.8191721132897604,459,0.18082788671023964,0.0005332545230263158,0.021069335937500006
gencast,ERA5,5,20,annual,0.0,0.00605827893681471,140634,0.00605827893681471,0.005473889802631579,0.012254574424342106
gencast,ERA5,5,20,annual,0.1,0.07015377707935795,8909,0.029846222920642054,0.001708341899671053,0.012254574424342106
gencast,ERA5,5,20,annual,0.2,0.12152553329023917,3094,0.07847446670976084,0.0015599300986842107,0.012254574424342106
gencast,ERA5,5,20,annual,0.3,0.1704628949301984,1361,0.1295371050698016,0.0011326840049342105,0.012254574424342106
gencast,ERA5,5,20,annual,0.4,0.2014388489208633,695,0.19856115107913672,0.0008866159539473686,0.012254574424342106
gencast,ERA5,5,20,annual,0.5,0.26358695652173914,368,0.23641304347826086,0.0005589535361842105,0.012254574424342106
gencast,ERA5,5,20,annual,0.6,0.36681222707423583,229,0.23318777292576415,0.00034308182565789466,0.012254574424342106
gencast,ERA5,5,20,annual,0.7,0.5029585798816568,169,0.19704142011834314,0.00021394428453947364,0.012254574424342106
gencast,ERA5,5,20,annual,0.8,0.4489795918367347,98,0.35102040816326535,0.00022101151315789477,0.012254574424342106
gencast,ERA5,5,20,annual,0.9,0.5964912280701754,57,0.3035087719298246,0.00011114823190789476,0.012254574424342106
gencast,ERA5,5,20,annual,1.0,0.7941176470588235,34,0.20588235294117652,4.49732730263158e-05,0.012254574424342106
gencast,ERA5,7,1,annual,0.0,0.02690438099926163,65008,0.02690438099926163,0.011163449754901961,0.034760518790849675
gencast,ERA5,7,1,annual,0.1,0.1359909527848459,14148,0.0359909527848459,0.0032501021241830054,0.034760518790849675
gencast,ERA5,7,1,annual,0.2,0.23651591289782245,8955,0.03651591289782244,0.002087162990196078,0.034760518790849675
gencast,ERA5,7,1,annual,0.3,0.31968370516803163,7082,0.01968370516803164,0.0008897569444444449,0.034760518790849675
gencast,ERA5,7,1,annual,0.4,0.4175218257007199,6529,0.017521825700719862,0.0007301879084967319,0.034760518790849675
gencast,ERA5,7,1,annual,0.5,0.5054041711067133,6569,0.005404171106713318,0.00022658803104575026,0.034760518790849675
gencast,ERA5,7,1,annual,0.6,0.5828025477707006,6594,0.01719745222929936,0.0007238051470588235,0.034760518790849675
gencast,ERA5,7,1,annual,0.7,0.674317533614016,7363,0.025682466385983926,0.0012069801879084946,0.034760518790849675
gencast,ERA5,7,1,annual,0.8,0.7515527950310559,8372,0.04844720496894417,0.0025888480392156897,0.034760518790849675
gencast,ERA5,7,1,annual,0.9,0.8255974718546316,10126,0.07440252814536841,0.004808772467320264,0.034760518790849675
gencast,ERA5,7,1,annual,1.0,0.9303026497551175,15926,0.06969735024488255,0.007084865196078429,0.034760518790849675
gencast,ERA5,7,5,annual,0.0,0.015909650418513048,97488,0.015909650418513048,0.009899662990196078,0.026291870915032677
gencast,ERA5,7,5,annual,0.1,0.12741514360313316,13405,0.027415143603133157,0.0023456648284313725,0.026291870915032677
gencast,ERA5,7,5,annual,0.2,0.23160027008777853,8886,0.03160027008777852,0.0017922794117647054,0.026291870915032677
gencast,ERA5,7,5,annual,0.3,0.30527027027027026,7400,0.005270270270270272,0.00024892769607843146,0.026291870915032677
gencast,ERA5,7,5,annual,0.4,0.3830808459577021,6667,0.016919154042297935,0.0007199754901960805,0.026291870915032677
gencast,ERA5,7,5,annual,0.5,0.4565975408331804,5449,0.04340245916681962,0.00150952308006536,0.026291870915032677
gencast,ERA5,7,5,annual,0.6,0.5362559734053605,4813,0.06374402659463951,0.0019582312091503263,0.026291870915032677
gencast,ERA5,7,5,annual,0.7,0.6394686907020873,4216,0.06053130929791262,0.0016288807189542458,0.026291870915032677
gencast,ERA5,7,5,annual,0.8,0.6999707002636977,3413,0.10002929973630237,0.0021790747549019604,0.026291870915032677
gencast,ERA5,7,5,annual,0.9,0.7757712565838977,2658,0.12422874341610235,0.002107587826797386,0.026291870915032677
gencast,ERA5,7,5,annual,1.0,0.8691260430390865,2277,0.13087395696091353,0.0019020629084967329,0.026291870915032677
gencast,ERA5,7,10,annual,0.0,0.014024718352565363,117079,0.014024718352565363,0.01048049428104575,0.02199754901960784
gencast,ERA5,7,10,annual,0.1,0.1073454441013858,13927,0.007345444101385795,0.0006529564950980391,0.02199754901960784
gencast,ERA5,7,10,annual,0.2,0.18766954377311962,8110,0.012330456226880393,0.0006382761437908497,0.02199754901960784
gencast,ERA5,7,10,annual,0.3,0.26269393511988715,5672,0.037306064880112844,0.0013505923202614383,0.02199754901960784
gencast,ERA5,7,10,annual,0.4,0.3328416912487709,4068,0.06715830875122913,0.0017437704248366023,0.02199754901960784
gencast,ERA5,7,10,annual,0.5,0.4028179190751445,2768,0.09718208092485547,0.0017169628267973854,0.02199754901960784
gencast,ERA5,7,10,annual,0.6,0.47147302904564314,1928,0.12852697095435683,0.0015816482843137253,0.02199754901960784
gencast,ERA5,7,10,annual,0.7,0.536923076923077,1300,0.163076923076923,0.0013531454248366008,0.02199754901960784
gencast,ERA5,7,10,annual,0.8,0.6313953488372093,860,0.16860465116279078,0.0009255004084967324,0.02199754901960784
gencast,ERA5,7,10,annual,0.9,0.6778761061946903,565,0.22212389380530972,0.0008010365604575163,0.02199754901960784
gencast,ERA5,7,10,annual,1.0,0.7012658227848101,395,0.2987341772151899,0.0007531658496732028,0.02199754901960784
gencast,ERA5,7,20,annual,0.0,0.006801902550890405,141284,0.006801902550890405,0.006133833741830065,0.013567835988562092
gencast,ERA5,7,20,annual,0.1,0.0638583912166704,8926,0.0361416087833296,0.002059078839869281,0.013567835988562092
gencast,ERA5,7,20,annual,0.2,0.11166180758017492,3430,0.08833819241982509,0.0019339767156862748,0.013567835988562092
gencast,ERA5,7,20,annual,0.3,0.15792922673656618,1526,0.1420707732634338,0.0013837826797385622,0.013567835988562092
gencast,ERA5,7,20,annual,0.4,0.24048913043478262,736,0.1595108695652174,0.0007493361928104576,0.013567835988562092
gencast,ERA5,7,20,annual,0.5,0.24695121951219512,328,0.2530487804878049,0.0005297691993464052,0.013567835988562092
gencast,ERA5,7,20,annual,0.6,0.3422459893048128,187,0.25775401069518716,0.0003076491013071896,0.013567835988562092
gencast,ERA5,7,20,annual,0.7,0.41284403669724773,109,0.2871559633027522,0.00019978043300653592,0.013567835988562092
gencast,ERA5,7,20,annual,0.8,0.5384615384615384,65,0.2615384615384616,0.00010850694444444447,0.013567835988562092
gencast,ERA5,7,20,annual,0.9,0.6071428571428571,56,0.2928571428571429,0.00010467728758169937,0.013567835988562092
gencast,ERA5,7,20,annual,1.0,0.64,25,0.36,5.744485294117647e-05,0.013567835988562092
neuralgcm,CHIRPS,1,1,annual,0.0,0.07548404878384897,58052,0.07548404878384897,0.028528645833333335,0.12988867187500003
neuralgcm,CHIRPS,1,1,annual,0.1,0.16953018093355635,13154,0.06953018093355634,0.005954427083333333,0.12988867187500003
neuralgcm,CHIRPS,1,1,annual,0.2,0.2318649748623414,8354,0.03186497486234138,0.0017330729166666662,0.12988867187500003
neuralgcm,CHIRPS,1,1,annual,0.3,0.28755160368370913,6298,0.012448396316290855,0.0005104166666666654,0.12988867187500003
neuralgcm,CHIRPS,1,1,annual,0.4,0.34527244949923613,5891,0.05472755050076389,0.0020989583333333338,0.12988867187500003
neuralgcm,CHIRPS,1,1,annual,0.5,0.37934254762794173,5354,0.12065745237205827,0.004205729166666667,0.12988867187500003
neuralgcm,CHIRPS,1,1,annual,0.6,0.4204697345808669,5237,0.17953026541913308,0.00612109375,0.12988867187500003
neuralgcm,CHIRPS,1,1,annual,0.7,0.4912223133716161,6095,0.20877768662838386,0.00828450520833333,0.12988867187500003
neuralgcm,CHIRPS,1,1,annual,0.8,0.5835554371002132,7504,0.21644456289978686,0.010574218750000003,0.12988867187500003
neuralgcm,CHIRPS,1,1,annual,0.9,0.6715754215754216,17316,0.22842457842457842,0.025751302083333334,0.12988867187500003
neuralgcm,CHIRPS,1,1,annual,1.0,0.7272548537724256,20345,0.2727451462275744,0.03612630208333334,0.12988867187500003
neuralgcm,CHIRPS,1,5,annual,0.0,0.062372692182486165,107515,0.062372692182486165,0.043658854166666664,0.11453124999999999
neuralgcm,CHIRPS,1,5,annual,0.1,0.27710683477106834,7535,0.17710683477106834,0.008688151041666667,0.11453124999999999
neuralgcm,CHIRPS,1,5,annual,0.2,0.33149486496766833,5258,0.13149486496766832,0.004501302083333334,0.11453124999999999
neuralgcm,CHIRPS,1,5,annual,0.3,0.3514998855049233,4367,0.05149988550492329,0.0014641927083333334,0.11453124999999999
neuralgcm,CHIRPS,1,5,annual,0.4,0.40348451327433627,3616,0.003484513274336243,8.203124999999904e-05,0.11453124999999999
neuralgcm,CHIRPS,1,5,annual,0.5,0.3970014992503748,3335,0.10299850074962519,0.002236328125,0.11453124999999999
neuralgcm,CHIRPS,1,5,annual,0.6,0.43281297826752374,3267,0.16718702173247624,0.0035559895833333324,0.11453124999999999
neuralgcm,CHIRPS,1,5,annual,0.7,0.44031496062992126,3175,0.2596850393700787,0.005367838541666666,0.11453124999999999
neuralgcm,CHIRPS,1,5,annual,0.8,0.44374369323915236,3964,0.3562563067608477,0.009194010416666667,0.11453124999999999
neuralgcm,CHIRPS,1,5,annual,0.9,0.4703023758099352,7408,0.4296976241900648,0.02072395833333333,0.11453124999999999
neuralgcm,CHIRPS,1,5,annual,1.0,0.4439903846153846,4160,0.5560096153846155,0.015058593750000003,0.11453124999999999
neuralgcm,CHIRPS,1,10,annual,0.0,0.044769826363601516,130445,0.044769826363601516,0.03802083333333333,0.07473177083333334
neuralgcm,CHIRPS,1,10,annual,0.1,0.20191868433074464,6567,0.10191868433074464,0.004357421875000001,0.07473177083333334
neuralgcm,CHIRPS,1,10,annual,0.2,0.2276614567974049,3391,0.027661456797404893,0.0006106770833333333,0.07473177083333334
neuralgcm,CHIRPS,1,10,annual,0.3,0.2394904458598726,2355,0.060509554140127375,0.0009277343749999997,0.07473177083333334
neuralgcm,CHIRPS,1,10,annual,0.4,0.24267100977198697,1842,0.15732899022801305,0.0018867187500000002,0.07473177083333334
neuralgcm,CHIRPS,1,10,annual,0.5,0.23672704559650218,1601,0.26327295440349785,0.0027441406250000005,0.07473177083333334
neuralgcm,CHIRPS,1,10,annual,0.6,0.22727272727272727,1342,0.3727272727272727,0.0032565104166666667,0.07473177083333334
neuralgcm,CHIRPS,1,10,annual,0.7,0.26472534745201853,1511,0.4352746525479814,0.004281901041666667,0.07473177083333334
neuralgcm,CHIRPS,1,10,annual,0.8,0.23553719008264462,1452,0.5644628099173554,0.0053359375,0.07473177083333334
neuralgcm,CHIRPS,1,10,annual,0.9,0.25869120654396727,1956,0.6413087934560328,0.008166666666666666,0.07473177083333334
neuralgcm,CHIRPS,1,10,annual,1.0,0.30579964850615116,1138,0.6942003514938488,0.005143229166666667,0.07473177083333334
neuralgcm,CHIRPS,1,20,annual,0.0,0.013796524723801351,149168,0.013796524723801351,0.0133984375,0.020259765625000002
neuralgcm,CHIRPS,1,20,annual,0.1,0.07487520798668885,1803,0.02512479201331115,0.00029492187500000005,0.020259765625000002
neuralgcm,CHIRPS,1,20,annual,0.2,0.08755129958960328,731,0.11244870041039673,0.00053515625,0.020259765625000002
