model,obs,lead_day,threshold_mm_day,season,forecast_probability,observed_frequency,count,abs_calibration_gap,weighted_abs_gap,ece
neuralgcm,CHIRPS,5,1,MAM,0.7,0.48482549317147194,2636,0.215174506828528,0.0120414402173913,0.12236965013586958
neuralgcm,CHIRPS,5,1,MAM,0.8,0.5969506131919124,3017,0.2030493868080876,0.013005264945652179,0.12236965013586958
neuralgcm,CHIRPS,5,1,MAM,0.9,0.685118619698059,4173,0.21488138030194104,0.019036599864130435,0.12236965013586958
neuralgcm,CHIRPS,5,1,MAM,1.0,0.7635228848821082,7210,0.23647711511789182,0.03619650135869565,0.12236965013586958
neuralgcm,CHIRPS,5,5,MAM,0.0,0.051590215249062876,25877,0.051590215249062876,0.02834154211956522,0.09244437839673914
neuralgcm,CHIRPS,5,5,MAM,0.1,0.18933697881066303,4389,0.08933697881066302,0.00832413383152174,0.09244437839673914
neuralgcm,CHIRPS,5,5,MAM,0.2,0.26458530432040367,3171,0.06458530432040366,0.004347826086956522,0.09244437839673914
neuralgcm,CHIRPS,5,5,MAM,0.3,0.2999207606973059,2524,7.923930269410073e-05,4.245923913041573e-06,0.09244437839673914
neuralgcm,CHIRPS,5,5,MAM,0.4,0.3583756345177665,1970,0.04162436548223353,0.0017408288043478273,0.09244437839673914
neuralgcm,CHIRPS,5,5,MAM,0.5,0.3886486486486487,1850,0.11135135135135132,0.004373301630434782,0.09244437839673914
neuralgcm,CHIRPS,5,5,MAM,0.6,0.38675340035481964,1691,0.21324659964518033,0.00765540081521739,0.09244437839673914
neuralgcm,CHIRPS,5,5,MAM,0.7,0.4620403321470937,1686,0.23795966785290623,0.008517323369565215,0.09244437839673914
neuralgcm,CHIRPS,5,5,MAM,0.8,0.46320346320346323,1386,0.3367965367965368,0.009909986413043479,0.09244437839673914
neuralgcm,CHIRPS,5,5,MAM,0.9,0.5354107648725213,1412,0.36458923512747876,0.010929008152173913,0.09244437839673914
neuralgcm,CHIRPS,5,5,MAM,1.0,0.6594076655052264,1148,0.34059233449477355,0.00830078125,0.09244437839673914
neuralgcm,CHIRPS,5,10,MAM,0.0,0.04378868576363898,34735,0.04378868576363898,0.03229025135869565,0.0629606827445652
neuralgcm,CHIRPS,5,10,MAM,0.1,0.16072629455279086,4461,0.060726294552790855,0.005751103940217391,0.0629606827445652
neuralgcm,CHIRPS,5,10,MAM,0.2,0.20723283218203983,2461,0.007232832182039822,0.0003778872282608696,0.0629606827445652
neuralgcm,CHIRPS,5,10,MAM,0.3,0.23773841961852862,1468,0.062261580381471365,0.001940387228260869,0.0629606827445652
neuralgcm,CHIRPS,5,10,MAM,0.4,0.233843537414966,1176,0.16615646258503403,0.004148267663043478,0.0629606827445652
neuralgcm,CHIRPS,5,10,MAM,0.5,0.25027932960893856,895,0.24972067039106144,0.004744819972826086,0.0629606827445652
neuralgcm,CHIRPS,5,10,MAM,0.6,0.33948863636363635,704,0.2605113636363636,0.0038935122282608694,0.0629606827445652
neuralgcm,CHIRPS,5,10,MAM,0.7,0.3319919517102616,497,0.3680080482897384,0.0038828974184782605,0.0629606827445652
neuralgcm,CHIRPS,5,10,MAM,0.8,0.48711340206185566,388,0.3128865979381444,0.002577275815217392,0.0629606827445652
neuralgcm,CHIRPS,5,10,MAM,0.9,0.4,250,0.5,0.002653702445652174,0.0629606827445652
neuralgcm,CHIRPS,5,10,MAM,1.0,0.5217391304347826,69,0.4782608695652174,0.000700577445652174,0.0629606827445652
neuralgcm,CHIRPS,5,20,MAM,0.0,0.019752974298428844,44044,0.019752974298428844,0.018469769021739132,0.023647673233695654
neuralgcm,CHIRPS,5,20,MAM,0.1,0.07700892857142858,1792,0.02299107142857143,0.0008746603260869567,0.023647673233695654
neuralgcm,CHIRPS,5,20,MAM,0.2,0.11517367458866545,547,0.08482632541133456,0.0009850543478260871,0.023647673233695654
neuralgcm,CHIRPS,5,20,MAM,0.3,0.1536050156739812,319,0.1463949843260188,0.0009914232336956522,0.023647673233695654
neuralgcm,CHIRPS,5,20,MAM,0.4,0.23076923076923078,156,0.16923076923076924,0.0005604619565217391,0.023647673233695654
neuralgcm,CHIRPS,5,20,MAM,0.5,0.23776223776223776,143,0.26223776223776224,0.0007961107336956522,0.023647673233695654
neuralgcm,CHIRPS,5,20,MAM,0.6,0.2,55,0.39999999999999997,0.00046705163043478257,0.023647673233695654
neuralgcm,CHIRPS,5,20,MAM,0.7,0.25,16,0.44999999999999996,0.0001528532608695652,0.023647673233695654
neuralgcm,CHIRPS,5,20,MAM,0.8,0.30434782608695654,23,0.4956521739130435,0.00024201766304347827,0.023647673233695654
neuralgcm,CHIRPS,5,20,MAM,0.9,0.3333333333333333,9,0.5666666666666667,0.0001082710597826087,0.023647673233695654
neuralgcm,CHIRPS,5,20,MAM,1.0,,0,,,0.023647673233695654
neuralgcm,CHIRPS,7,1,MAM,0.0,0.06240754437869823,10816,0.06240754437869823,0.01432999320652174,0.1333687160326087
neuralgcm,CHIRPS,7,1,MAM,0.1,0.1468236339404709,4502,0.0468236339404709,0.004475203804347826,0.1333687160326087
neuralgcm,CHIRPS,7,1,MAM,0.2,0.2016204425054534,3209,0.001620442505453401,0.00011039402173912968,0.1333687160326087
neuralgcm,CHIRPS,7,1,MAM,0.3,0.24649368863955118,2852,0.05350631136044881,0.003239639945652174,0.1333687160326087
neuralgcm,CHIRPS,7,1,MAM,0.4,0.3027005239822652,2481,0.09729947601773481,0.005124830163043479,0.1333687160326087
neuralgcm,CHIRPS,7,1,MAM,0.5,0.3582934262080975,2297,0.1417065737919025,0.006910241168478261,0.1333687160326087
neuralgcm,CHIRPS,7,1,MAM,0.6,0.4061887974931453,2553,0.19381120250685469,0.010504415760869565,0.1333687160326087
neuralgcm,CHIRPS,7,1,MAM,0.7,0.5107735782409043,2831,0.18922642175909565,0.011372707201086952,0.1333687160326087
neuralgcm,CHIRPS,7,1,MAM,0.8,0.580917237743806,3794,0.21908276225619405,0.017646059782608702,0.1333687160326087
neuralgcm,CHIRPS,7,1,MAM,0.9,0.6589583333333333,4800,0.2410416666666667,0.024562669836956524,0.1333687160326087
neuralgcm,CHIRPS,7,1,MAM,1.0,0.7628067154541541,6969,0.23719328454584587,0.035092561141304345,0.1333687160326087
neuralgcm,CHIRPS,7,5,MAM,0.0,0.038237738985868665,22857,0.038237738985868665,0.0185546875,0.09155061141304348
neuralgcm,CHIRPS,7,5,MAM,0.1,0.1492963491739751,4903,0.0492963491739751,0.0051311990489130415,0.09155061141304348
neuralgcm,CHIRPS,7,5,MAM,0.2,0.22527310304103926,3387,0.025273103041039247,0.0018172554347826073,0.09155061141304348
neuralgcm,CHIRPS,7,5,MAM,0.3,0.2988,2500,0.0011999999999999789,6.368885869565105e-05,0.09155061141304348
neuralgcm,CHIRPS,7,5,MAM,0.4,0.31398416886543534,2653,0.08601583113456468,0.004844599184782611,0.09155061141304348
neuralgcm,CHIRPS,7,5,MAM,0.5,0.34286865431103947,2482,0.15713134568896053,0.008279551630434784,0.09155061141304348
neuralgcm,CHIRPS,7,5,MAM,0.6,0.39726747241198107,1903,0.2027325275880189,0.008190387228260869,0.09155061141304348
neuralgcm,CHIRPS,7,5,MAM,0.7,0.4668737060041408,1932,0.23312629399585916,0.00956182065217391,0.09155061141304348
neuralgcm,CHIRPS,7,5,MAM,0.8,0.465324384787472,1788,0.33467561521252803,0.01270380434782609,0.09155061141304348
neuralgcm,CHIRPS,7,5,MAM,0.9,0.5198487712665406,1587,0.3801512287334594,0.012807829483695654,0.09155061141304348
neuralgcm,CHIRPS,7,5,MAM,1.0,0.5935251798561151,1112,0.4064748201438849,0.009595788043478262,0.09155061141304348
neuralgcm,CHIRPS,7,10,MAM,0.0,0.03490693630450183,31054,0.03490693630450183,0.023012907608695652,0.06611115828804348
neuralgcm,CHIRPS,7,10,MAM,0.1,0.13440658929239985,5342,0.03440658929239984,0.003902004076086956,0.06611115828804348
neuralgcm,CHIRPS,7,10,MAM,0.2,0.18620466321243523,3088,0.013795336787564783,0.0009043817934782619,0.06611115828804348
neuralgcm,CHIRPS,7,10,MAM,0.3,0.2139991083370486,2243,0.08600089166295138,0.004095193614130434,0.06611115828804348
neuralgcm,CHIRPS,7,10,MAM,0.4,0.21481481481481482,1620,0.1851851851851852,0.006368885869565218,0.06611115828804348
neuralgcm,CHIRPS,7,10,MAM,0.5,0.25691056910569104,1230,0.24308943089430896,0.006347656250000001,0.06611115828804348
neuralgcm,CHIRPS,7,10,MAM,0.6,0.2698744769874477,956,0.33012552301255227,0.006700067934782609,0.06611115828804348
neuralgcm,CHIRPS,7,10,MAM,0.7,0.3067226890756303,714,0.3932773109243697,0.005961277173913043,0.06611115828804348
neuralgcm,CHIRPS,7,10,MAM,0.8,0.3477272727272727,440,0.4522727272727273,0.004224694293478261,0.06611115828804348
neuralgcm,CHIRPS,7,10,MAM,0.9,0.36466165413533835,266,0.5353383458646617,0.0030230978260869564,0.06611115828804348
neuralgcm,CHIRPS,7,10,MAM,1.0,0.5099337748344371,151,0.49006622516556286,0.0015709918478260868,0.06611115828804348
neuralgcm,CHIRPS,7,20,MAM,0.0,0.01804197132276137,42124,0.01804197132276137,0.016134510869565216,0.02643299932065217
neuralgcm,CHIRPS,7,20,MAM,0.1,0.06618705035971223,2780,0.033812949640287776,0.001995584239130435,0.02643299932065217
neuralgcm,CHIRPS,7,20,MAM,0.2,0.0900735294117647,1088,0.1099264705882353,0.0025390625,0.02643299932065217
neuralgcm,CHIRPS,7,20,MAM,0.3,0.1168141592920354,565,0.1831858407079646,0.002197265625,0.02643299932065217
neuralgcm,CHIRPS,7,20,MAM,0.4,0.1482889733840304,263,0.2517110266159696,0.0014054008152173914,0.02643299932065217
neuralgcm,CHIRPS,7,20,MAM,0.5,0.24060150375939848,133,0.2593984962406015,0.000732421875,0.02643299932065217
neuralgcm,CHIRPS,7,20,MAM,0.6,0.1891891891891892,74,0.4108108108108108,0.0006453804347826087,0.02643299932065217
neuralgcm,CHIRPS,7,20,MAM,0.7,0.1875,32,0.5125,0.00034816576086956516,0.02643299932065217
neuralgcm,CHIRPS,7,20,MAM,0.8,0.375,40,0.42500000000000004,0.0003609035326086957,0.02643299932065217
neuralgcm,CHIRPS,7,20,MAM,0.9,0.2,5,0.7,7.430366847826086e-05,0.02643299932065217
neuralgcm,CHIRPS,7,20,MAM,1.0,,0,,,0.02643299932065217
neuralgcm,ERA5,1,1,MAM,0.0,0.04905968928863451,15899,0.04905968928863451,0.016559103260869568,0.08785665760869568
neuralgcm,ERA5,1,1,MAM,0.1,0.15516799179276738,3899,0.05516799179276738,0.0045664911684782615,0.08785665760869568
neuralgcm,ERA5,1,1,MAM,0.2,0.18846749226006193,2584,0.01153250773993808,0.0006326426630434782,0.08785665760869568
neuralgcm,ERA5,1,1,MAM,0.3,0.29334011184544995,1967,0.006659888154550042,0.0002781080163043464,0.08785665760869568
neuralgcm,ERA5,1,1,MAM,0.4,0.3518821603927987,1833,0.04811783960720134,0.0018724524456521752,0.08785665760869568
neuralgcm,ERA5,1,1,MAM,0.5,0.42042606516290726,1596,0.07957393483709274,0.0026961616847826094,0.08785665760869568
neuralgcm,ERA5,1,1,MAM,0.6,0.4714016341923319,1591,0.1285983658076681,0.004343580163043477,0.08785665760869568
neuralgcm,ERA5,1,1,MAM,0.7,0.5427468284611142,1813,0.15725317153888574,0.006052564538043474,0.08785665760869568
neuralgcm,ERA5,1,1,MAM,0.8,0.6888799678843838,2491,0.11112003211561627,0.005876358695652176,0.08785665760869568
neuralgcm,ERA5,1,1,MAM,0.9,0.7522905214059636,6003,0.14770947859403638,0.01882430366847827,0.08785665760869568
neuralgcm,ERA5,1,1,MAM,1.0,0.8341410877759827,7428,0.16585891222401727,0.02615489130434783,0.08785665760869568
neuralgcm,ERA5,1,5,MAM,0.0,0.04049613402061856,31040,0.04049613402061856,0.02668563179347826,0.08916440217391304
neuralgcm,ERA5,1,5,MAM,0.1,0.2343891402714932,2210,0.1343891402714932,0.006305197010869565,0.08916440217391304
neuralgcm,ERA5,1,5,MAM,0.2,0.2869822485207101,1690,0.08698224852071007,0.003120754076086957,0.08916440217391304
neuralgcm,ERA5,1,5,MAM,0.3,0.36737692872887584,1361,0.06737692872887585,0.0019467561141304354,0.08916440217391304
neuralgcm,ERA5,1,5,MAM,0.4,0.42694663167104113,1143,0.02694663167104111,0.0006538722826086955,0.08916440217391304
neuralgcm,ERA5,1,5,MAM,0.5,0.39069767441860465,1075,0.10930232558139535,0.0024944802989130435,0.08916440217391304
neuralgcm,ERA5,1,5,MAM,0.6,0.49482596425211667,1063,0.10517403574788331,0.0023734714673913034,0.08916440217391304
neuralgcm,ERA5,1,5,MAM,0.7,0.5194003527336861,1134,0.18059964726631383,0.004347826086956519,0.08916440217391304
neuralgcm,ERA5,1,5,MAM,0.8,0.517524235645041,1341,0.282475764354959,0.008041779891304349,0.08916440217391304
neuralgcm,ERA5,1,5,MAM,0.9,0.6074260994953137,2774,0.29257390050468635,0.017229959239130434,0.08916440217391304
neuralgcm,ERA5,1,5,MAM,1.0,0.6691597008358997,2273,0.3308402991641003,0.015964673913043476,0.08916440217391304
neuralgcm,ERA5,1,10,MAM,0.0,0.03594324750394114,38060,0.03594324750394114,0.029042119565217392,0.07026791779891305
neuralgcm,ERA5,1,10,MAM,0.1,0.206794682422452,2031,0.10679468242245199,0.0046047044836956515,0.07026791779891305
neuralgcm,ERA5,1,10,MAM,0.2,0.26216908625106744,1171,0.06216908625106743,0.0015455163043478252,0.07026791779891305
neuralgcm,ERA5,1,10,MAM,0.3,0.25618945102260493,929,0.04381054897739506,0.000864045516304348,0.07026791779891305
neuralgcm,ERA5,1,10,MAM,0.4,0.31976744186046513,688,0.08023255813953489,0.0011718750000000002,0.07026791779891305
neuralgcm,ERA5,1,10,MAM,0.5,0.3494809688581315,578,0.1505190311418685,0.0018469769021739128,0.07026791779891305
neuralgcm,ERA5,1,10,MAM,0.6,0.3296903460837887,549,0.27030965391621126,0.0031504755434782605,0.07026791779891305
neuralgcm,ERA5,1,10,MAM,0.7,0.3951612903225806,620,0.30483870967741933,0.004012398097826086,0.07026791779891305
neuralgcm,ERA5,1,10,MAM,0.8,0.38087774294670845,638,0.4191222570532916,0.005676800271739131,0.07026791779891305
neuralgcm,ERA5,1,10,MAM,0.9,0.4492307692307692,975,0.4507692307692308,0.009330417798913044,0.07026791779891305
neuralgcm,ERA5,1,10,MAM,1.0,0.5086705202312138,865,0.49132947976878616,0.009022588315217392,0.07026791779891305
neuralgcm,ERA5,1,20,MAM,0.0,0.015776481149012568,44560,0.015776481149012568,0.014924422554347826,0.02781080163043478
neuralgcm,ERA5,1,20,MAM,0.1,0.16646115906288533,811,0.06646115906288533,0.0011442764945652174,0.02781080163043478
neuralgcm,ERA5,1,20,MAM,0.2,0.15,420,0.05000000000000002,0.00044582201086956535,0.02781080163043478
neuralgcm,ERA5,1,20,MAM,0.3,0.2,220,0.09999999999999998,0.0004670516304347825,0.02781080163043478
neuralgcm,ERA5,1,20,MAM,0.4,0.17834394904458598,157,0.22165605095541405,0.0007387907608695654,0.02781080163043478
neuralgcm,ERA5,1,20,MAM,0.5,0.21428571428571427,140,0.2857142857142857,0.0008491847826086956,0.02781080163043478
neuralgcm,ERA5,1,20,MAM,0.6,0.18497109826589594,173,0.415028901734104,0.0015242866847826086,0.02781080163043478
neuralgcm,ERA5,1,20,MAM,0.7,0.21604938271604937,162,0.4839506172839506,0.0016644021739130434,0.02781080163043478
neuralgcm,ERA5,1,20,MAM,0.8,0.18181818181818182,110,0.6181818181818182,0.0014436141304347825,0.02781080163043478
neuralgcm,ERA5,1,20,MAM,0.9,0.18120805369127516,149,0.7187919463087249,0.002273692255434783,0.02781080163043478
neuralgcm,ERA5,1,20,MAM,1.0,0.45544554455445546,202,0.5445544554455446,0.002335258152173913,0.02781080163043478
neuralgcm,ERA5,3,1,MAM,0.0,0.03236514522821577,12050,0.03236514522821577,0.008279551630434784,0.09185844089673913
neuralgcm,ERA5,3,1,MAM,0.1,0.11046511627906977,4988,0.010465116279069764,0.0011081861413043475,0.09185844089673913
neuralgcm,ERA5,3,1,MAM,0.2,0.19074949358541526,2962,0.009250506414584747,0.0005816915760869571,0.09185844089673913
neuralgcm,ERA5,3,1,MAM,0.3,0.24081803005008348,2396,0.05918196994991651,0.0030103600543478254,0.09185844089673913
neuralgcm,ERA5,3,1,MAM,0.4,0.28808510638297874,2350,0.11191489361702128,0.005583389945652175,0.09185844089673913
neuralgcm,ERA5,3,1,MAM,0.5,0.38088012139605465,1977,0.11911987860394535,0.004999575407608695,0.09185844089673913
neuralgcm,ERA5,3,1,MAM,0.6,0.4557595993322204,2396,0.1442404006677796,0.007336956521739129,0.09185844089673913
neuralgcm,ERA5,3,1,MAM,0.7,0.549317738791423,2565,0.15068226120857697,0.00820524796195652,0.09185844089673913
neuralgcm,ERA5,3,1,MAM,0.8,0.6369905956112852,3190,0.1630094043887148,0.011039402173913047,0.09185844089673913
neuralgcm,ERA5,3,1,MAM,0.9,0.724030200468628,3841,0.17596979953137204,0.014349099864130434,0.09185844089673913
neuralgcm,ERA5,3,1,MAM,1.0,0.8463464060078675,8389,0.15365359399213252,0.027364979619565213,0.09185844089673913
neuralgcm,ERA5,3,5,MAM,0.0,0.028975816337902596,26919,0.028975816337902596,0.016559103260869564,0.06298191236413042
neuralgcm,ERA5,3,5,MAM,0.1,0.15149878476910614,3703,0.05149878476910613,0.004048488451086956,0.06298191236413042
neuralgcm,ERA5,3,5,MAM,0.2,0.21955065037445803,2537,0.019550650374458023,0.0010529891304347826,0.06298191236413042
neuralgcm,ERA5,3,5,MAM,0.3,0.2890255439924314,2114,0.010974456007568578,0.0004925271739130429,0.06298191236413042
neuralgcm,ERA5,3,5,MAM,0.4,0.3644023170089521,1899,0.03559768299104793,0.001435122282608696,0.06298191236413042
neuralgcm,ERA5,3,5,MAM,0.5,0.4438804286520023,1773,0.05611957134799772,0.0021123471467391296,0.06298191236413042
neuralgcm,ERA5,3,5,MAM,0.6,0.4939159292035398,1808,0.10608407079646015,0.004071841032608694,0.06298191236413042
neuralgcm,ERA5,3,5,MAM,0.7,0.5219842164599775,1774,0.17801578354002245,0.006704313858695649,0.06298191236413042
neuralgcm,ERA5,3,5,MAM,0.8,0.5740498034076016,1526,0.22595019659239846,0.007319972826086957,0.06298191236413042
neuralgcm,ERA5,3,5,MAM,0.9,0.5797691785471826,1473,0.32023082145281745,0.010014011548913045,0.06298191236413042
neuralgcm,ERA5,3,5,MAM,1.0,0.7262357414448669,1578,0.2737642585551331,0.009171195652173912,0.06298191236413042
neuralgcm,ERA5,3,10,MAM,0.0,0.027891195583414803,34778,0.027891195583414803,0.02059273097826087,0.04836531929347826
neuralgcm,ERA5,3,10,MAM,0.1,0.1459835221421215,3884,0.04598352214212151,0.003791610054347825,0.04836531929347826
neuralgcm,ERA5,3,10,MAM,0.2,0.23378995433789954,2190,0.033789954337899525,0.0015709918478260861,0.04836531929347826
neuralgcm,ERA5,3,10,MAM,0.3,0.27251461988304093,1710,0.027485380116959057,0.000997792119565217,0.04836531929347826
neuralgcm,ERA5,3,10,MAM,0.4,0.3299145299145299,1170,0.07008547008547011,0.0017408288043478269,0.04836531929347826
neuralgcm,ERA5,3,10,MAM,0.5,0.31014823261117447,877,0.18985176738882553,0.0035347316576086955,0.04836531929347826
neuralgcm,ERA5,3,10,MAM,0.6,0.36376811594202896,690,0.23623188405797102,0.003460427989130435,0.04836531929347826
neuralgcm,ERA5,3,10,MAM,0.7,0.3358547655068079,661,0.3641452344931921,0.005109969429347825,0.04836531929347826
neuralgcm,ERA5,3,10,MAM,0.8,0.4344086021505376,465,0.36559139784946243,0.003609035326086957,0.04836531929347826
neuralgcm,ERA5,3,10,MAM,0.9,0.6476683937823834,386,0.25233160621761663,0.0020677649456521748,0.04836531929347826
neuralgcm,ERA5,3,10,MAM,1.0,0.6962457337883959,293,0.30375426621160406,0.0018894361413043478,0.04836531929347826
neuralgcm,ERA5,3,20,MAM,0.0,0.015566425893755143,43748,0.015566425893755143,0.014457370923913044,0.019100288722826084
neuralgcm,ERA5,3,20,MAM,0.1,0.09987966305655836,1662,0.00012033694344164292,4.245923913043702e-06,0.019100288722826084
neuralgcm,ERA5,3,20,MAM,0.2,0.16576086956521738,736,0.03423913043478263,0.0005349864130434786,0.019100288722826084
neuralgcm,ERA5,3,20,MAM,0.3,0.16666666666666666,420,0.13333333333333333,0.0011888586956521738,0.019100288722826084
neuralgcm,ERA5,3,20,MAM,0.4,0.23076923076923078,182,0.16923076923076924,0.0006538722826086957,0.019100288722826084
neuralgcm,ERA5,3,20,MAM,0.5,0.2647058823529412,102,0.23529411764705882,0.0005095108695652174,0.019100288722826084
neuralgcm,ERA5,3,20,MAM,0.6,0.3711340206185567,97,0.22886597938144326,0.000471297554347826,0.019100288722826084
neuralgcm,ERA5,3,20,MAM,0.7,0.3424657534246575,73,0.35753424657534244,0.0005540930706521739,0.019100288722826084
neuralgcm,ERA5,3,20,MAM,0.8,0.4838709677419355,31,0.31612903225806455,0.00020805027173913045,0.019100288722826084
neuralgcm,ERA5,3,20,MAM,0.9,0.4166666666666667,36,0.48333333333333334,0.00036939538043478264,0.019100288722826084
neuralgcm,ERA5,3,20,MAM,1.0,0.5882352941176471,17,0.4117647058823529,0.00014860733695652172,0.019100288722826084
neuralgcm,ERA5,5,1,MAM,0.0,0.03127687856751896,12789,0.03127687856751896,0.008491847826086958,0.08163001019021737
neuralgcm,ERA5,5,1,MAM,0.1,0.11752988047808766,4016,0.01752988047808765,0.0014945652173913044,0.08163001019021737
neuralgcm,ERA5,5,1,MAM,0.2,0.18277511961722487,3135,0.017224880382775143,0.0011463994565217408,0.08163001019021737
neuralgcm,ERA5,5,1,MAM,0.3,0.2681498829039813,2562,0.031850117096018704,0.0017323369565217376,0.08163001019021737
neuralgcm,ERA5,5,1,MAM,0.4,0.3224852071005917,2366,0.07751479289940832,0.003893512228260871,0.08163001019021737
neuralgcm,ERA5,5,1,MAM,0.5,0.4092679127725857,2568,0.09073208722741433,0.004946501358695652,0.08163001019021737
neuralgcm,ERA5,5,1,MAM,0.6,0.4722644376899696,2632,0.12773556231003036,0.007137398097826085,0.08163001019021737
neuralgcm,ERA5,5,1,MAM,0.7,0.5367981790591806,2636,0.16320182094081936,0.009132982336956518,0.08163001019021737
neuralgcm,ERA5,5,1,MAM,0.8,0.6499834272456082,3017,0.15001657275439184,0.009608525815217395,0.08163001019021737
neuralgcm,ERA5,5,1,MAM,0.9,0.7471842798945603,4173,0.15281572010543976,0.013538128396739133,0.08163001019021737
neuralgcm,ERA5,5,1,MAM,1.0,0.8660194174757282,7210,0.1339805825242718,0.020507812499999993,0.08163001019021737
neuralgcm,ERA5,5,5,MAM,0.0,0.02805580245005217,25877,0.02805580245005217,0.015412703804347828,0.05817128057065217
neuralgcm,ERA5,5,5,MAM,0.1,0.14490772385509226,4389,0.04490772385509226,0.004184358016304346,0.05817128057065217
neuralgcm,ERA5,5,5,MAM,0.2,0.2403027436140019,3171,0.04030274361400188,0.002713145380434782,0.05817128057065217
neuralgcm,ERA5,5,5,MAM,0.3,0.31101426307448493,2524,0.011014263074484942,0.0005901834239130433,0.05817128057065217
neuralgcm,ERA5,5,5,MAM,0.4,0.3695431472081218,1970,0.03045685279187821,0.001273777173913045,0.05817128057065217
neuralgcm,ERA5,5,5,MAM,0.5,0.4291891891891892,1850,0.07081081081081081,0.0027810801630434785,0.05817128057065217
neuralgcm,ERA5,5,5,MAM,0.6,0.44056771141336487,1691,0.1594322885866351,0.005723505434782608,0.05817128057065217
neuralgcm,ERA5,5,5,MAM,0.7,0.5290628706998813,1686,0.17093712930011862,0.006118376358695651,0.05817128057065217
neuralgcm,ERA5,5,5,MAM,0.8,0.5743145743145743,1386,0.2256854256854257,0.006640625000000001,0.05817128057065217
neuralgcm,ERA5,5,5,MAM,0.9,0.6706798866855525,1412,0.22932011331444757,0.006874150815217391,0.05817128057065217
neuralgcm,ERA5,5,5,MAM,1.0,0.759581881533101,1148,0.24041811846689898,0.005859375,0.05817128057065217
neuralgcm,ERA5,5,10,MAM,0.0,0.02999856052972506,34735,0.02999856052972506,0.02212126358695652,0.0464652683423913
neuralgcm,ERA5,5,10,MAM,0.1,0.16431293431965927,4461,0.06431293431965926,0.0060907778532608686,0.0464652683423913
neuralgcm,ERA5,5,10,MAM,0.2,0.2328321820398212,2461,0.03283218203982119,0.001715353260869564,0.0464652683423913
neuralgcm,ERA5,5,10,MAM,0.3,0.25885558583106266,1468,0.04114441416893733,0.0012822690217391304,0.0464652683423913
neuralgcm,ERA5,5,10,MAM,0.4,0.2925170068027211,1176,0.10748299319727894,0.002683423913043479,0.0464652683423913
neuralgcm,ERA5,5,10,MAM,0.5,0.3329608938547486,895,0.16703910614525141,0.003173828125,0.0464652683423913
neuralgcm,ERA5,5,10,MAM,0.6,0.42329545454545453,704,0.17670454545454545,0.0026409646739130434,0.0464652683423913
neuralgcm,ERA5,5,10,MAM,0.7,0.4426559356136821,497,0.25734406438631785,0.002715268342391304,0.0464652683423913
neuralgcm,ERA5,5,10,MAM,0.8,0.6056701030927835,388,0.19432989690721658,0.001600713315217392,0.0464652683423913
neuralgcm,ERA5,5,10,MAM,0.9,0.552,250,0.348,0.001846976902173913,0.0464652683423913
neuralgcm,ERA5,5,10,MAM,1.0,0.5942028985507246,69,0.4057971014492754,0.000594429347826087,0.0464652683423913
neuralgcm,ERA5,5,20,MAM,0.0,0.01696031241485787,44044,0.01696031241485787,0.015858525815217392,0.019138502038043476
neuralgcm,ERA5,5,20,MAM,0.1,0.10770089285714286,1792,0.0077008928571428575,0.00029296875000000004,0.019138502038043476
neuralgcm,ERA5,5,20,MAM,0.2,0.14990859232175502,547,0.05009140767824499,0.0005816915760869567,0.019138502038043476
neuralgcm,ERA5,5,20,MAM,0.3,0.16927899686520376,319,0.13072100313479623,0.0008852751358695652,0.019138502038043476
neuralgcm,ERA5,5,20,MAM,0.4,0.2692307692307692,156,0.1307692307692308,0.0004330842391304349,0.019138502038043476
neuralgcm,ERA5,5,20,MAM,0.5,0.36363636363636365,143,0.13636363636363635,0.0004139775815217391,0.019138502038043476
neuralgcm,ERA5,5,20,MAM,0.6,0.38181818181818183,55,0.21818181818181814,0.00025475543478260863,0.019138502038043476
neuralgcm,ERA5,5,20,MAM,0.7,0.4375,16,0.26249999999999996,8.916440217391303e-05,0.019138502038043476
neuralgcm,ERA5,5,20,MAM,0.8,0.2608695652173913,23,0.5391304347826087,0.00026324728260869565,0.019138502038043476
neuralgcm,ERA5,5,20,MAM,0.9,0.5555555555555556,9,0.34444444444444444,6.581182065217391e-05,0.019138502038043476
neuralgcm,ERA5,5,20,MAM,1.0,,0,,,0.019138502038043476
neuralgcm,ERA5,7,1,MAM,0.0,0.03143491124260355,10816,0.03143491124260355,0.007218070652173913,0.09933763586956522
neuralgcm,ERA5,7,1,MAM,0.1,0.09840071079520213,4502,0.0015992892047978768,0.0001528532608695661,0.09933763586956522
neuralgcm,ERA5,7,1,MAM,0.2,0.14615144904954813,3209,0.05384855095045188,0.003668478260869567,0.09933763586956522
neuralgcm,ERA5,7,1,MAM,0.3,0.2138849929873773,2852,0.0861150070126227,0.00521399456521739,0.09933763586956522
neuralgcm,ERA5,7,1,MAM,0.4,0.28053204353083433,2481,0.11946795646916569,0.006292459239130436,0.09933763586956522
neuralgcm,ERA5,7,1,MAM,0.5,0.3678711362646931,2297,0.1321288637353069,0.006443189538043477,0.09933763586956522
neuralgcm,ERA5,7,1,MAM,0.6,0.4281237759498629,2553,0.17187622405013708,0.00931555706521739,0.09933763586956522
neuralgcm,ERA5,7,1,MAM,0.7,0.522077004592017,2831,0.17792299540798295,0.010693359374999994,0.09933763586956522
